"m6v2_plr.pred.obs","m6v2_plr.pred.RB"
"RB",0.761218934655063
"RB",0.789501731557394
"RB",0.650248556743868
"RB",0.675878764379543
"RB",0.255756723169622
"NRB",0.0592709253708751
"NRB",0.191772025391706
"NRB",0.122917867003359
"NRB",0.313542162774375
"NRB",0.510974392348915
"NRB",0.064854206372852
"NRB",0.161751954359984
"NRB",0.254207886408454
"NRB",0.304130640469928
"NRB",0.151897689295932
"NRB",0.1252132051915
"NRB",0.403673201594474
"RB",0.529432907457472
"RB",0.299862772595922
"RB",0.553406054700223
"RB",0.352859245173144
"RB",0.39547197374891
"RB",0.15367306143327
"RB",0.663672455480316
"RB",0.627234298106507
"RB",0.75677448720196
"RB",0.464387633207378
"RB",0.462225315328966
"RB",0.417669492285595
"RB",0.332499189554725
"RB",0.254049046463522
"RB",0.598058040221732
"RB",0.7126541225617
"RB",0.720480662376774
"RB",0.698987094870045
"RB",0.394035669468402
"RB",0.30147562019299
"RB",0.52626901153784
"RB",0.429676985375861
"NRB",0.0673984556482115
"NRB",0.0955465969495569
"NRB",0.0982304909813116
"NRB",0.0833907144442032
"NRB",0.206987152397552
"NRB",0.253537029315262
"NRB",0.123826398401492
"NRB",0.165295693044634
"NRB",0.152220486702213
"NRB",0.175037987859583
"NRB",0.0888268631622531
"NRB",0.20305283217131
"NRB",0.159797330531823
"NRB",0.269556249446842
"NRB",0.229719365546066
"NRB",0.115435619169837
"NRB",0.114120204178512
"NRB",0.112344839113024
"NRB",0.384451247552148
"NRB",0.177589331464347
"NRB",0.058667464071755
"NRB",0.0979233062873795
"NRB",0.074637347549392
"NRB",0.189855774980961
"NRB",0.0832056287339717
"NRB",0.209837195562128
"NRB",0.332824361328661
"NRB",0.196000476079421
"NRB",0.0778392062426565
"NRB",0.0949259482144169
"NRB",0.415056233639466
"NRB",0.0878133482914669
"NRB",0.133791366009601
"NRB",0.582516141947473
"NRB",0.600764116714755
"NRB",0.342525934797079
"NRB",0.474586471942075
"NRB",0.609017406940682
"NRB",0.282473450523771
"NRB",0.416826333581793
"NRB",0.397107579403964
"NRB",0.194461777407005
"NRB",0.120790975081051
"NRB",0.198824312271619
"RB",0.723628155992991
"RB",0.746100986416751
"RB",0.774891398929329
"RB",0.638498360982391
"RB",0.664362427529642
"RB",0.257209987228376
"NRB",0.0648860883142814
"NRB",0.197354687121319
"NRB",0.129062346698909
"NRB",0.315074406016231
"NRB",0.50590333786111
"NRB",0.0699197669100446
"NRB",0.169932770368496
"NRB",0.262509615493338
"NRB",0.309848122790335
"NRB",0.162660949694096
"NRB",0.133999806810744
"NRB",0.394857576994944
"RB",0.528299943560376
"RB",0.303483012911064
"RB",0.550988593081758
"RB",0.358481873666779
"RB",0.390146709843905
"RB",0.157854496941132
"RB",0.655877088333256
"RB",0.619339274200486
"RB",0.743316234812022
"RB",0.457707736230592
"RB",0.455845665013046
"RB",0.414210104873592
"RB",0.329290144766206
"RB",0.261115581191217
"RB",0.583190451340615
"RB",0.69912387777634
"RB",0.704952298305897
"RB",0.68736655013605
"RB",0.393901770364317
"RB",0.302987349623063
"RB",0.517028315832793
"RB",0.426640567598905
"NRB",0.0733679120409039
"NRB",0.101681701106084
"NRB",0.104413697075132
"NRB",0.089172765156313
"NRB",0.211316179785901
"NRB",0.259949858750102
"NRB",0.129515669930945
"NRB",0.17056083144298
"NRB",0.159176976627789
"NRB",0.181026537688078
"NRB",0.095017195124078
"NRB",0.205990091401278
"NRB",0.164416146404935
"NRB",0.26873799128378
"NRB",0.231132435282275
"NRB",0.121296864667586
"NRB",0.119880060801911
"NRB",0.117585123275988
"NRB",0.382960221226557
"NRB",0.181667871933306
"NRB",0.0641622152804304
"NRB",0.103430848545585
"NRB",0.0815413568171387
"NRB",0.197506940946929
"NRB",0.0889295731149444
"NRB",0.221033981623178
"NRB",0.335151979232121
"NRB",0.203530643826359
"NRB",0.0827640688786135
"NRB",0.0997641804143062
"NRB",0.417201654159373
"NRB",0.0945411768759248
"NRB",0.141151883366815
"NRB",0.575055781132885
"NRB",0.593009650098441
"NRB",0.348572929308081
"NRB",0.469420139545383
"NRB",0.604421627984271
"NRB",0.287549425433373
"NRB",0.409196293096064
"NRB",0.389931953521669
"NRB",0.202205263814627
"NRB",0.127090637291209
"NRB",0.204074510716145
"RB",0.71347798493845
"RB",0.731253053012853
"RB",0.760538945111075
"RB",0.627348985705169
"RB",0.65346074768917
"RB",0.258478340595189
"NRB",0.0706642928883425
"NRB",0.20264414872512
"NRB",0.135271871580393
"NRB",0.316683189261954
"NRB",0.500982487728079
"NRB",0.0750802240006268
"NRB",0.177997657666674
"NRB",0.270314774602717
"NRB",0.315220236813878
"NRB",0.173221763660269
"NRB",0.142597270987867
"NRB",0.386712695288441
"RB",0.527080584285704
"RB",0.306986973965287
"RB",0.548585021159783
"RB",0.363766265228574
"RB",0.385678627064051
"RB",0.161993400039301
"RB",0.648345485427121
"RB",0.611641786947642
"RB",0.729963767466821
"RB",0.451531645381227
"RB",0.449161085817247
"RB",0.411124249412273
"RB",0.32659642072413
"RB",0.268029486179541
"RB",0.568859074097787
"RB",0.68583489688325
"RB",0.689553731346541
"RB",0.675656617357684
"RB",0.393653464827501
"RB",0.304256691937953
"RB",0.508278563658626
"RB",0.423740159380593
"NRB",0.0794702708352819
"NRB",0.107767428985568
"NRB",0.110548380420048
"NRB",0.0950564800780836
"NRB",0.215685799046851
"NRB",0.266111704913257
"NRB",0.135024953722841
"NRB",0.175655342501084
"NRB",0.165948140568027
"NRB",0.186789402220695
"NRB",0.101362400869213
"NRB",0.20875742303809
"NRB",0.168806689665296
"NRB",0.267800268372741
"NRB",0.232386615315206
"NRB",0.127065705679983
"NRB",0.125611658015774
"NRB",0.122797549731624
"NRB",0.38153158051521
"NRB",0.185603031092047
"NRB",0.0699103803913195
"NRB",0.109005097575585
"NRB",0.0886030149217594
"NRB",0.205000493810674
"NRB",0.0947481115248321
"NRB",0.23191730352384
"NRB",0.337366924088729
"NRB",0.210852803021923
"NRB",0.0877237008717951
"NRB",0.104518607828259
"NRB",0.418829695945241
"NRB",0.101248054484398
"NRB",0.148402281600337
"NRB",0.568364609452018
"NRB",0.585467993705974
"NRB",0.354190462007006
"NRB",0.464287876028002
"NRB",0.599794703198721
"NRB",0.292576420943368
"NRB",0.40202359371837
"NRB",0.38305845512127
"NRB",0.209758319128769
"NRB",0.133444708820308
"NRB",0.209254803947604
"RB",0.703582454628303
"RB",0.716601203459872
"RB",0.746367044020588
"RB",0.61669081879766
"RB",0.643055216457995
"RB",0.25959930245909
"NRB",0.0766302874823874
"NRB",0.207700403040643
"NRB",0.14156249415439
"NRB",0.318359890524701
"NRB",0.496179878281917
"NRB",0.0803582148114484
"NRB",0.185984411778319
"NRB",0.277715029667626
"NRB",0.320318192196093
"NRB",0.183646995138406
"NRB",0.151064071542132
"NRB",0.379109051030851
"RB",0.525661615731589
"RB",0.310179149938151
"RB",0.546048286911324
"RB",0.36842871369068
"RB",0.381592862856831
"RB",0.16587437005068
"RB",0.641055713401798
"RB",0.60420397174613
"RB",0.716943168934116
"RB",0.44568708909555
"RB",0.442805648743797
"RB",0.408217207565455
"RB",0.324045236902141
"RB",0.274631703400946
"RB",0.555445761824995
"RB",0.673155150957701
"RB",0.674760735729081
"RB",0.664342156963486
"RB",0.393341335808248
"RB",0.305310681924107
"RB",0.500207857299325
"RB",0.420921674611968
"NRB",0.0855402463367412
"NRB",0.113683912460806
"NRB",0.116506586709843
"NRB",0.100791363441026
"NRB",0.219768781426507
"NRB",0.271767212742047
"NRB",0.140251650340706
"NRB",0.180476790893781
"NRB",0.172365039591149
"NRB",0.192280671331378
"NRB",0.1075944536583
"NRB",0.211337923406928
"NRB",0.172956142085546
"NRB",0.266893608833655
"NRB",0.233549218642203
"NRB",0.13260321459366
"NRB",0.131116161140693
"NRB",0.127858047798097
"NRB",0.380225087071303
"NRB",0.189303387784009
"NRB",0.0756793645069126
"NRB",0.114464913235705
"NRB",0.0956777336638927
"NRB",0.212113372400526
"NRB",0.100459077566641
"NRB",0.242107518134778
"NRB",0.339242106794418
"NRB",0.217769638140683
"NRB",0.0926075151701383
"NRB",0.1091051132825
"NRB",0.420111849327589
"NRB",0.107836094975939
"NRB",0.155323097673518
"NRB",0.561918217626716
"NRB",0.578161515929986
"NRB",0.359119794113032
"NRB",0.45940385460097
"NRB",0.59516642082348
"NRB",0.297207208560249
"NRB",0.39544746623487
"NRB",0.37661394675075
"NRB",0.216836337121048
"NRB",0.139595831363292
"NRB",0.214175839913355
"RB",0.69395544910065
"RB",0.70233313550407
"RB",0.73255913720973
"RB",0.606564266961733
"RB",0.633130994365839
"RB",0.260681829105922
"NRB",0.0825685523886885
"NRB",0.212386032288555
"NRB",0.147631093378134
"NRB",0.319862992676567
"NRB",0.491626416013465
"NRB",0.0855575261791261
"NRB",0.193733167098793
"NRB",0.284565526675724
"NRB",0.325004668615183
"NRB",0.193577681169271
"NRB",0.159186469001777
"NRB",0.372160335814288
"RB",0.524126883800292
"RB",0.313189934788018
"RB",0.543436092522699
"RB",0.37272604508965
"RB",0.377737623215609
"RB",0.169623142352297
"RB",0.633896584714208
"RB",0.596912223960585
"RB",0.704030504162906
"RB",0.440053175832803
"RB",0.436664084312507
"RB",0.405422309914552
"RB",0.321590315277906
"RB",0.28105793317879
"RB",0.542577562128324
"RB",0.660776986796279
"RB",0.660249904329429
"RB",0.653222142416879
"RB",0.392993050415894
"RB",0.306240628386608
"RB",0.492537765999197
"RB",0.418160579754339
"NRB",0.091709276497119
"NRB",0.119574857654195
"NRB",0.122433435264883
"NRB",0.106521361662634
"NRB",0.223695390817603
"NRB",0.277134948020664
"NRB",0.145353255288773
"NRB",0.185157974067886
"NRB",0.178616896942945
"NRB",0.19763550682722
"NRB",0.113849905964446
"NRB",0.213809984877712
"NRB",0.176979462711346
"NRB",0.266009316420971
"NRB",0.234657142723759
"NRB",0.138054913571985
"NRB",0.136538085166484
"NRB",0.132871972062465
"NRB",0.378981884834728
"NRB",0.192874106586891
"NRB",0.0815880753028466
"NRB",0.1199196624094
"NRB",0.102903817549941
"NRB",0.219037626698593
"NRB",0.106189626939067
"NRB",0.25194795457348
"NRB",0.340916626361543
"NRB",0.224478599976136
"NRB",0.0975154269450394
"NRB",0.113639927584749
"NRB",0.421189186212048
"NRB",0.114456078925701
"NRB",0.162110191378221
"NRB",0.555621109695093
"NRB",0.570993354798934
"NRB",0.36364766625654
"NRB",0.454671964212547
"NRB",0.59053725106924
"NRB",0.301604948861282
"NRB",0.389233254410844
"NRB",0.37044800458103
"NRB",0.223671186117718
"NRB",0.145685448013651
"NRB",0.218959802962966
"RB",0.684446761089353
"RB",0.688200825209793
"RB",0.718851650268119
"RB",0.596741039829721
"RB",0.623471800675961
"RB",0.261738978103788
"NRB",0.0886095569670156
"NRB",0.216866480889931
"NRB",0.153620674267163
"NRB",0.321266014485494
"NRB",0.487221144742712
"NRB",0.0907954007620898
"NRB",0.201390299888943
"NRB",0.291101772986227
"NRB",0.329444105372434
"NRB",0.203307270700545
"NRB",0.167190921430539
"NRB",0.365619876675288
"RB",0.522509180225057
"RB",0.316073122168541
"RB",0.540769206127891
"RB",0.376763605267667
"RB",0.374050118544759
"RB",0.173288961392862
"RB",0.626819373648105
"RB",0.589717326214387
"RB",0.691135027727285
"RB",0.434574201767883
"RB",0.430681029320301
"RB",0.402708982621315
"RB",0.319206364618371
"RB",0.287374815646331
"RB",0.530101872134494
"RB",0.648582067102695
"RB",0.645897780452693
"RB",0.642212520544173
"RB",0.392618963510809
"RB",0.30708185003135
"RB",0.485157569113394
"RB",0.415441897228193
"NRB",0.0980339316754449
"NRB",0.125499174869893
"NRB",0.128388434439317
"NRB",0.112304190282962
"NRB",0.227518548865093
"NRB",0.282305397865759
"NRB",0.15039219950411
"NRB",0.189755489609704
"NRB",0.184780596542309
"NRB",0.202913386828674
"NRB",0.120186876463021
"NRB",0.216208079384824
"NRB",0.180925740095655
"NRB",0.265141461901511
"NRB",0.235726583539381
"NRB",0.143480309236004
"NRB",0.141936268132662
"NRB",0.13788653905961
"NRB",0.377784238750347
"NRB",0.196361087482062
"NRB",0.0876895511072046
"NRB",0.125417919919401
"NRB",0.110343205854583
"NRB",0.225854606022951
"NRB",0.111993437616123
"NRB",0.261573597304608
"NRB",0.342447695882665
"NRB",0.231063030811975
"NRB",0.102490613822923
"NRB",0.118170017101282
"NRB",0.422119944653473
"NRB",0.121170303052653
"NRB",0.168842793464401
"NRB",0.549428162010926
"NRB",0.563919266353085
"NRB",0.3678898318089
"NRB",0.450051290689887
"NRB",0.585903528134624
"NRB",0.305841177942675
"NRB",0.383285434145513
"NRB",0.36449108609428
"NRB",0.230355587783431
"NRB",0.151773940249895
"NRB",0.223659939474691
"RB",0.674992184772146
"RB",0.674105307287073
"RB",0.705142870792065
"RB",0.58712468506483
"RB",0.613987240047722
"RB",0.262778603258075
"NRB",0.0948089072974719
"NRB",0.221210398803627
"NRB",0.159591953563551
"NRB",0.3225978572088
"NRB",0.482922787976934
"NRB",0.0961211406939933
"NRB",0.209025688680703
"NRB",0.297425164999584
"NRB",0.333710969322396
"NRB",0.212949705211147
"NRB",0.175166361861352
"NRB",0.359381204359873
"RB",0.470381818264429
"RB",0.346589985512706
"RB",0.490195582510564
"RB",0.368252788663943
"RB",0.352845448843044
"RB",0.218196754821831
"RB",0.522689893490757
"RB",0.491333414109189
"RB",0.497162932444916
"RB",0.356956290184427
"RB",0.363813366548417
"RB",0.364468678027465
"RB",0.301715290428209
"RB",0.352409940116435
"RB",0.39772797995957
"RB",0.482690267580447
"RB",0.4578398407813
"RB",0.508017259693475
"RB",0.370818489342005
"RB",0.330566594551489
"RB",0.39100590727211
"RB",0.345427262427029
"NRB",0.224275396948274
"NRB",0.212651542157006
"NRB",0.216201218723072
"NRB",0.20055299277325
"NRB",0.292151922739927
"NRB",0.355027398919459
"NRB",0.220711306442246
"NRB",0.245833253346659
"NRB",0.286225514680227
"NRB",0.267866269582471
"NRB",0.235083732736292
"NRB",0.251324130434416
"NRB",0.231548469705963
"NRB",0.264381635509992
"NRB",0.245350946254181
"NRB",0.217693920574886
"NRB",0.21886100809166
"NRB",0.221790404564984
"NRB",0.370475356509589
"NRB",0.252473429864053
"NRB",0.205069057347308
"NRB",0.224576288890942
"NRB",0.235357716860966
"NRB",0.282055799322554
"NRB",0.211574249655399
"NRB",0.35466105420972
"NRB",0.365861652315366
"NRB",0.296147646841117
"NRB",0.180617389457211
"NRB",0.191374188445269
"NRB",0.437162432312276
"NRB",0.214419447135489
"NRB",0.27980435634681
"NRB",0.502675241659123
"NRB",0.47607814977931
"NRB",0.380738208946839
"NRB",0.395413518869043
"NRB",0.498053033522018
"NRB",0.355597086422847
"NRB",0.330179535170388
"NRB",0.312952709808187
"NRB",0.287422154799105
"NRB",0.242987545279266
"NRB",0.276069776980308
"RB",0.5329853500313
"RB",0.500570666196183
"RB",0.52540057851622
"RB",0.467209623057493
"RB",0.490433344912731
"RB",0.28259340567696
"NRB",0.206465189941401
"NRB",0.286273260971499
"NRB",0.265529060678273
"NRB",0.321000696711307
"NRB",0.436549554688556
"NRB",0.188251745077035
"NRB",0.301390738221405
"NRB",0.365257236943675
"NRB",0.368966246498246
"NRB",0.316990402755034
"NRB",0.252894331719353
"NRB",0.306770379197978
"RB",0.473713135372208
"RB",0.209079880709732
"RB",0.527931298750342
"RB",0.165892711590604
"RB",0.628594363926355
"RB",0.0509731815217811
"RB",0.801474054168638
"RB",0.784319336561052
"RB",0.945933096939934
"RB",0.613537588192746
"RB",0.603592326966509
"RB",0.435651589825251
"RB",0.411441436514651
"RB",0.166828521077188
"RB",0.914872856866375
"RB",0.953464191209053
"RB",0.950369096859254
"RB",0.896676809025183
"RB",0.384342254998359
"RB",0.191545648626221
"RB",0.862697449144634
"RB",0.463254122317203
"NRB",0.0072218079559779
"NRB",0.0162058988357116
"NRB",0.0174528230788106
"NRB",0.00996537975839141
"NRB",0.0563669092031644
"NRB",0.0742704024789489
"NRB",0.0318343912602401
"NRB",0.0613223663505215
"NRB",0.0201892137392637
"NRB",0.0864155050789728
"NRB",0.0143727022375666
"NRB",0.131977558976829
"NRB",0.0626130305342789
"NRB",0.253027263328705
"NRB",0.172522247180771
"NRB",0.0222507213505512
"NRB",0.0251616788001975
"NRB",0.0358851069194734
"NRB",0.568140676632646
"NRB",0.0824614865837847
"NRB",0.00504711679789246
"NRB",0.0292304234888478
"NRB",0.0071025281852086
"NRB",0.0451651928367567
"NRB",0.0124475122308641
"NRB",0.0333793358499135
"NRB",0.216067132868684
"NRB",0.0479669432872109
"NRB",0.0117701332231395
"NRB",0.0206151810051097
"NRB",0.268243422724459
"NRB",0.0075264247021101
"NRB",0.0157523280247103
"NRB",0.707966849323371
"NRB",0.677003553355209
"NRB",0.157105988709696
"NRB",0.492314473096593
"NRB",0.657539163247774
"NRB",0.157908747300108
"NRB",0.754064287669214
"NRB",0.604184931391832
"NRB",0.041843166397519
"NRB",0.0329456326662918
"NRB",0.0808484074244292
"RB",0.89576809794314
"RB",0.945123455492905
"RB",0.965578932389164
"RB",0.848464132181254
"RB",0.867033872002158
"RB",0.268263765344196
"NRB",0.00667006005844651
"NRB",0.0461027331014478
"NRB",0.0360408049585322
"NRB",0.175669786439157
"NRB",0.612546183568919
"NRB",0.008722727079215
"NRB",0.0809236432344308
"NRB",0.102987574959404
"NRB",0.209824025979463
"NRB",0.0193265468480649
"NRB",0.0108521525728512
"NRB",0.664337385467369
"RB",0.486044160726015
"RB",0.220952435100346
"RB",0.536909010269818
"RB",0.206212628233252
"RB",0.561618402607608
"RB",0.0692888872773433
"RB",0.77700070734565
"RB",0.753002520423389
"RB",0.921589068283932
"RB",0.565764840012766
"RB",0.573190272125381
"RB",0.45164719133561
"RB",0.391690663874662
"RB",0.177449729414807
"RB",0.863137418972851
"RB",0.92080399980354
"RB",0.925256779073464
"RB",0.867720737145915
"RB",0.399891669221512
"RB",0.220463219792819
"RB",0.779977148696799
"RB",0.472184302705425
"NRB",0.0117993698954518
"NRB",0.0243082833351517
"NRB",0.0259161489376174
"NRB",0.0170691444713783
"NRB",0.0936287873521102
"NRB",0.107695521193061
"NRB",0.0429845751584024
"NRB",0.0848462996622204
"NRB",0.0449684279504935
"NRB",0.0991676696278113
"NRB",0.0229098577802681
"NRB",0.151941540581876
"NRB",0.0859522770385651
"NRB",0.268258904424988
"NRB",0.201075140052549
"NRB",0.0361054898079206
"NRB",0.0364137120008122
"NRB",0.0491385816404825
"NRB",0.483973467746085
"NRB",0.105423079428854
"NRB",0.00958841517984418
"NRB",0.0397645854223347
"NRB",0.0131221111847662
"NRB",0.0688031754853192
"NRB",0.0212426393627008
"NRB",0.0539379086929629
"NRB",0.241350548382797
"NRB",0.0717023000320261
"NRB",0.0194468520687456
"NRB",0.0306201218979373
"NRB",0.304772968917372
"NRB",0.0145058295828713
"NRB",0.0325325672585714
"NRB",0.688552365959595
"NRB",0.675069105513964
"NRB",0.193774946266026
"NRB",0.512100664563143
"NRB",0.648097270397289
"NRB",0.175797015385184
"NRB",0.657205849110399
"NRB",0.557291597982977
"NRB",0.0666042503786947
"NRB",0.0472442601705469
"NRB",0.107969921002344
"RB",0.863133424651086
"RB",0.922287097437562
"RB",0.943631231552596
"RB",0.817819392016219
"RB",0.833254402362084
"RB",0.258870676039095
"NRB",0.0109298253652813
"NRB",0.0766802444320015
"NRB",0.0512971879161606
"NRB",0.227837844587164
"NRB",0.587544178646859
"NRB",0.0148992421735913
"NRB",0.0930233675188104
"NRB",0.128498537853028
"NRB",0.238080828967525
"NRB",0.0340407533965174
"NRB",0.02343791406969
"NRB",0.610597375190153
"RB",0.497689928553511
"RB",0.237213506631698
"RB",0.545317966722484
"RB",0.238780687902368
"RB",0.515426946029047
"RB",0.0844299361201434
"RB",0.75751706298463
"RB",0.727829248110556
"RB",0.89802712056876
"RB",0.538106401327661
"RB",0.543079486255849
"RB",0.455381673334203
"RB",0.375842770863521
"RB",0.190460350843648
"RB",0.811699608485227
"RB",0.887139712287815
"RB",0.898041366155545
"RB",0.84178121470374
"RB",0.40159669840745
"RB",0.239776199997235
"RB",0.708977162161553
"RB",0.47397288780074
"NRB",0.0170486196422814
"NRB",0.0327961049354716
"NRB",0.0346976268208512
"NRB",0.0251205820007372
"NRB",0.125994465603981
"NRB",0.13724748555457
"NRB",0.0542662097521648
"NRB",0.10396107091205
"NRB",0.0674176745365279
"NRB",0.110044445224382
"NRB",0.0319012314843819
"NRB",0.1655782819139
"NRB",0.104426020640002
"NRB",0.273426313559389
"NRB",0.216847741560911
"NRB",0.0497428803832632
"NRB",0.0478695238383971
"NRB",0.0608953202272485
"NRB",0.432756826031622
"NRB",0.122090550603966
"NRB",0.0150652085390129
"NRB",0.0494507477240495
"NRB",0.0199928690109521
"NRB",0.090952374511773
"NRB",0.0305921564087888
"NRB",0.0752338156112383
"NRB",0.26349162930902
"NRB",0.0936635101464833
"NRB",0.0273572339066574
"NRB",0.0408254978487863
"NRB",0.333699926238388
"NRB",0.0230931349706456
"NRB",0.0484570655622776
"NRB",0.681413774822063
"NRB",0.667255543991857
"NRB",0.223405023554988
"NRB",0.521315725769354
"NRB",0.644792655005545
"NRB",0.194735571569894
"NRB",0.582520096271489
"NRB",0.519515700684365
"NRB",0.0901901220511316
"NRB",0.0608656152785276
"NRB",0.129900887997348
"RB",0.83748875883113
"RB",0.898507117821415
"RB",0.920879735746673
"RB",0.787141515234213
"RB",0.803726310332038
"RB",0.251853499255856
"NRB",0.0158822962531807
"NRB",0.10398694826548
"NRB",0.066832304172531
"NRB",0.263072025746803
"NRB",0.566734529292787
"NRB",0.0218305807994299
"NRB",0.105933425184131
"NRB",0.155824315926995
"NRB",0.260197289327679
"NRB",0.0503030970164491
"NRB",0.038459855937738
"NRB",0.566796974476886
"RB",0.50761035656551
"RB",0.252353438626771
"RB",0.550478768097345
"RB",0.266459979366995
"RB",0.48061903973114
"RB",0.0973963443402532
"RB",0.7398232622789
"RB",0.705973607064635
"RB",0.874555032763994
"RB",0.518750574911105
"RB",0.518617030175652
"RB",0.452300652905814
"RB",0.36257258164077
"RB",0.204323232514797
"RB",0.763110367221171
"RB",0.853939941366901
"RB",0.869288280471663
"RB",0.818263796380951
"RB",0.401374383152677
"RB",0.25318328875571
"RB",0.652985709219471
"RB",0.471607116334642
"NRB",0.0232248910962694
"NRB",0.0421252994305424
"NRB",0.0443147760947107
"NRB",0.0340333015038014
"NRB",0.150680672435999
"NRB",0.163519365235444
"NRB",0.0661784420075061
"NRB",0.119978812631499
"NRB",0.0841344649721955
"NRB",0.121399588931876
"NRB",0.0413743332363511
"NRB",0.174752678954925
"NRB",0.119059641699921
"NRB",0.273142778509115
"NRB",0.225248326433943
"NRB",0.0629621322770823
"NRB",0.0598816343233628
"NRB",0.0713003770860269
"NRB",0.401356230162196
"NRB",0.134477386382556
"NRB",0.0214711029056091
"NRB",0.0589853636291632
"NRB",0.0277865618972123
"NRB",0.11169811764901
"NRB",0.0403849124273845
"NRB",0.0979782398404653
"NRB",0.281200046559098
"NRB",0.114053280929534
"NRB",0.0353286313139322
"NRB",0.0509486671699989
"NRB",0.356147767386116
"NRB",0.0326816856408999
"NRB",0.0623616421629248
"NRB",0.672313766591393
"NRB",0.655986981772398
"NRB",0.250040143644312
"NRB",0.52436302704216
"NRB",0.641164011791319
"NRB",0.211511401379097
"NRB",0.525728216381699
"NRB",0.48882512143539
"NRB",0.112034878197967
"NRB",0.0740205800783065
"NRB",0.147236058134364
"RB",0.815423146275936
"RB",0.873945541168628
"RB",0.896993268678384
"RB",0.757945610605849
"RB",0.77640888502976
"RB",0.248021958425036
"NRB",0.0217766765497408
"NRB",0.126760684850508
"NRB",0.0818898546912979
"NRB",0.284608972361885
"NRB",0.549224076791769
"NRB",0.0294301264227044
"NRB",0.11938970659067
"NRB",0.182649160130387
"NRB",0.279796847888141
"NRB",0.0682042735317415
"NRB",0.0548146304485901
"NRB",0.529653234627491
"RB",0.513629227712411
"RB",0.268599513338466
"RB",0.552250131451519
"RB",0.291356276397364
"RB",0.459863389821261
"RB",0.109505082816159
"RB",0.722847368483836
"RB",0.687311952001557
"RB",0.851037792057773
"RB",0.502321049083162
"RB",0.501507941433517
"RB",0.442786885593719
"RB",0.355841444161426
"RB",0.220084013596683
"RB",0.722499131724612
"RB",0.823885876063582
"RB",0.838253293658862
"RB",0.794519720289861
"RB",0.403352433869708
"RB",0.262455787553507
"RB",0.618512616829816
"RB",0.467031185615864
"NRB",0.0306196044983309
"NRB",0.052445473365441
"NRB",0.054929574722594
"NRB",0.0439186687101602
"NRB",0.164699250763253
"NRB",0.18404491184615
"NRB",0.0788776633354663
"NRB",0.133599105098866
"NRB",0.0995579726713598
"NRB",0.134911596822949
"NRB",0.051656699563349
"NRB",0.182417176976945
"NRB",0.130624799542913
"NRB",0.271273089941563
"NRB",0.228516241198529
"NRB",0.0753100735701469
"NRB",0.071639236138894
"NRB",0.0810457091685333
"NRB",0.39171823467257
"NRB",0.144498473410098
"NRB",0.0288664489762234
"NRB",0.0689908975159484
"NRB",0.0366373339190248
"NRB",0.129798259069808
"NRB",0.0503307765154871
"NRB",0.123730031459243
"NRB",0.294033501572589
"NRB",0.132123802203499
"NRB",0.0431664278467553
"NRB",0.0609429203092188
"NRB",0.369787280260012
"NRB",0.042397118846968
"NRB",0.0759296085971299
"NRB",0.659234546265488
"NRB",0.639197912802933
"NRB",0.27596779686844
"NRB",0.509767217290285
"NRB",0.635842284673486
"NRB",0.228023311028159
"NRB",0.493333051841307
"NRB",0.466096212861358
"NRB",0.132083029052947
"NRB",0.0870465667634417
"NRB",0.160779578523153
"RB",0.795793406585333
"RB",0.847709274227857
"RB",0.87195876303159
"RB",0.730138030981266
"RB",0.750439243403985
"RB",0.249301221675784
"NRB",0.0291818498092051
"NRB",0.140389982879215
"NRB",0.0954806044416315
"NRB",0.293196974343423
"NRB",0.53395984069246
"NRB",0.0375364496333387
"NRB",0.13439612818336
"NRB",0.205713673801929
"NRB",0.296413590415277
"NRB",0.0888449343049713
"NRB",0.0707131603982187
"NRB",0.496880274673302
"RB",0.517764734973746
"RB",0.282056603855365
"RB",0.552532371572481
"RB",0.312703196075696
"RB",0.44263357139551
"RB",0.120261870329949
"RB",0.707064193861038
"RB",0.670124948774502
"RB",0.827349976492651
"RB",0.487351458368742
"RB",0.485353582584729
"RB",0.43391340322646
"RB",0.349070164718751
"RB",0.23532079080809
"RB",0.684249020547388
"RB",0.794738426033186
"RB",0.807146471192038
"RB",0.771688336041019
"RB",0.404575928113523
"RB",0.269148381041133
"RB",0.588935193010343
"RB",0.462373578356312
"NRB",0.0387266532140616
"NRB",0.0629782997799464
"NRB",0.065721135054482
"NRB",0.0542273306453594
"NRB",0.176963737673421
"NRB",0.20223991510306
"NRB",0.091018391585677
"NRB",0.146173543889078
"NRB",0.11431776065671
"NRB",0.147637304379501
"NRB",0.062343079815649
"NRB",0.18892918004449
"NRB",0.141062482868706
"NRB",0.268711271440005
"NRB",0.230977145609571
"NRB",0.0873754386033419
"NRB",0.0831744636915521
"NRB",0.0905443149937198
"NRB",0.384047679369087
"NRB",0.153305251588722
"NRB",0.0371447700060807
"NRB",0.0790187236271952
"NRB",0.0464887330374279
"NRB",0.147270770966406
"NRB",0.0605951785389241
"NRB",0.149369786204815
"NRB",0.304172177005493
"NRB",0.149235069822123
"NRB",0.0511186178172139
"NRB",0.0705906157684622
"NRB",0.380618865101622
"NRB",0.0527274467083218
"NRB",0.0893895537982516
"NRB",0.646964829501779
"NRB",0.623422166617976
"NRB",0.298058441908478
"NRB",0.496678410411231
"NRB",0.63022445448151
"NRB",0.242412577070623
"NRB",0.465980353951945
