"m6v1_plr.pred.obs","m6v1_plr.pred.RB"
"NRB",0.00682619415750689
"NRB",0.0176711204915296
"NRB",0.0189009979021495
"NRB",0.0141201337045523
"NRB",0.0888840642378387
"NRB",0.0573276620387034
"NRB",0.0389494704124998
"NRB",0.0671079656655466
"NRB",0.0192039509680193
"NRB",0.0822576874480058
"NRB",0.0122014851169632
"NRB",0.152677185725695
"NRB",0.0827722473031325
"NRB",0.211262017211135
"NRB",0.175097695585808
"NRB",0.026486853409685
"NRB",0.0234266694389704
"NRB",0.0268692966816575
"NRB",0.458503766719284
"NRB",0.103482571304748
"NRB",0.00470659848455934
"NRB",0.0309062960018997
"NRB",0.00722219276275302
"NRB",0.0440333343829727
"NRB",0.00998617573572265
"NRB",0.0438880155121836
"NRB",0.283360898819811
"NRB",0.0734220585717848
"NRB",0.0130545569362716
"NRB",0.0276122055425035
"NRB",0.293293770634669
"NRB",0.00878824266393883
"NRB",0.0181474354714104
"NRB",0.616720279124946
"NRB",0.619212073394312
"NRB",0.2108414327766
"NRB",0.470138072749085
"NRB",0.624849470105781
"NRB",0.22220721772372
"NRB",0.666759099135401
"NRB",0.572738059793773
"NRB",0.0767908731793771
"NRB",0.0384027974324655
"NRB",0.0809009556441155
"RB",0.882143124331119
"RB",0.955366048815704
"RB",0.947035169138795
"RB",0.863398031417582
"RB",0.868331732318158
"RB",0.24964907583634
"NRB",0.00755010885608303
"NRB",0.0596152184560315
"NRB",0.0306001160817305
"NRB",0.226980058627985
"NRB",0.622473086550768
"NRB",0.0165439957125774
"NRB",0.0567872181613601
"NRB",0.107803576578443
"NRB",0.125766532143195
"NRB",0.0301274196737977
"NRB",0.0156062713987587
"NRB",0.56801782258596
"RB",0.571760008470973
"RB",0.195804452991217
"RB",0.638212632477137
"RB",0.217012614300278
"RB",0.626473312879001
"RB",0.105601914174966
"RB",0.824327743517503
"RB",0.691313872489053
"RB",0.904906043657863
"RB",0.64149770791572
"RB",0.591808112331286
"RB",0.493516759322843
"RB",0.516080310212506
"RB",0.169858656234357
"RB",0.866966537446652
"RB",0.920488204975854
"RB",0.928273513697133
"RB",0.864822934112717
"RB",0.292566924216291
"RB",0.21116032673729
"RB",0.834603161701567
"RB",0.454304561323856
"NRB",0.00854377854460058
"NRB",0.0211302500786759
"NRB",0.0225336534867729
"NRB",0.0179740293962557
"NRB",0.101741579072
"NRB",0.0723566123951412
"NRB",0.0451332027306382
"NRB",0.0744992625966843
"NRB",0.0246356186498293
"NRB",0.0873125422222127
"NRB",0.0150758348107719
"NRB",0.163735291194361
"NRB",0.0931565908059829
"NRB",0.227790861257193
"NRB",0.183999783365237
"NRB",0.0315706259022474
"NRB",0.0286358067605351
"NRB",0.0310828446942835
"NRB",0.448158864376907
"NRB",0.111061240932038
"NRB",0.00607190410850991
"NRB",0.0340866838000913
"NRB",0.00868836919057185
"NRB",0.0501942765268169
"NRB",0.0126196048119785
"NRB",0.0540345134475613
"NRB",0.286229322502903
"NRB",0.0793751156875606
"NRB",0.0154520559251753
"NRB",0.0312269966906219
"NRB",0.311492356768301
"NRB",0.0109603958413117
"NRB",0.0233401845773327
"NRB",0.619647461349867
"NRB",0.629916194437098
"NRB",0.227308632190112
"NRB",0.474394176085315
"NRB",0.621371680946194
"NRB",0.222601889023475
"NRB",0.64715006484328
"NRB",0.562704320771715
"NRB",0.0853930514747163
"NRB",0.0417942213118038
"NRB",0.0895164789893735
"RB",0.874608050163131
"RB",0.94787784677572
"RB",0.940495517339555
"RB",0.849254498285673
"RB",0.857809401020891
"RB",0.245274665113177
"NRB",0.009500255066175
"NRB",0.0710772026166593
"NRB",0.0358665148662479
"NRB",0.236640060581911
"NRB",0.6132554995864
"NRB",0.0198038325394605
"NRB",0.0589212190081693
"NRB",0.116386926154192
"NRB",0.131046683129949
"NRB",0.0374285877181148
"NRB",0.0199701732950089
"NRB",0.555704047016023
"RB",0.574858470014472
"RB",0.201734226728995
"RB",0.636535938916026
"RB",0.231636866747933
"RB",0.613119799133164
"RB",0.114898833645493
"RB",0.815588135566276
"RB",0.68410799620401
"RB",0.897640508564702
"RB",0.622051455801143
"RB",0.576419396227657
"RB",0.484860355623778
"RB",0.509296350903332
"RB",0.17027568233698
"RB",0.85328141052567
"RB",0.906161226156784
"RB",0.918285096842935
"RB",0.855696421518553
"RB",0.299490752600549
"RB",0.219495217676345
"RB",0.812418395768146
"RB",0.455623316767929
"NRB",0.0102264287914518
"NRB",0.0243846657640476
"NRB",0.0259330092799026
"NRB",0.0216255697889133
"NRB",0.112048710768797
"NRB",0.0858644833959409
"NRB",0.0506242423311047
"NRB",0.0809585752648863
"NRB",0.0299390518319637
"NRB",0.0918882246238415
"NRB",0.0178338673226691
"NRB",0.17268521606077
"NRB",0.102041151894729
"NRB",0.240057305179091
"NRB",0.191216204150047
"NRB",0.0362593828304725
"NRB",0.0334793695996078
"NRB",0.0349452187485446
"NRB",0.440207003896841
"NRB",0.117542111051806
"NRB",0.00745056422871802
"NRB",0.0369506485548732
"NRB",0.0101725391761621
"NRB",0.0560776254942833
"NRB",0.0151747799576509
"NRB",0.0635375995497801
"NRB",0.28903949074165
"NRB",0.085059783127568
"NRB",0.0176859111350366
"NRB",0.034489920037902
"NRB",0.326043946370772
"NRB",0.0131299148350105
"NRB",0.0284293981077646
"NRB",0.619310990020807
"NRB",0.635883260342747
"NRB",0.240796335221149
"NRB",0.477229490112882
"NRB",0.618590654444191
"NRB",0.22400688927533
"NRB",0.630739335322269
"NRB",0.553755180222917
"NRB",0.0930851492689045
"NRB",0.0450343224033014
"NRB",0.0967419682105853
"RB",0.867710561977937
"RB",0.940731150860666
"RB",0.934229168205268
"RB",0.83679810746195
"RB",0.848338817946899
"RB",0.242020512275832
"NRB",0.0114042195926521
"NRB",0.0812977131887619
"NRB",0.0406250432323276
"NRB",0.24420022685496
"NRB",0.605490406945626
"NRB",0.0228733837086912
"NRB",0.061642474500429
"NRB",0.124372266214021
"NRB",0.136507897252596
"NRB",0.0443653706818857
"NRB",0.0242766743112073
"NRB",0.544244928750406
"RB",0.577161069216083
"RB",0.207347030455888
"RB",0.634693085564796
"RB",0.244018412788356
"RB",0.600411472271999
"RB",0.122443011832528
"RB",0.807703550220157
"RB",0.677572525273884
"RB",0.890818263591321
"RB",0.606958432022981
"RB",0.563915143795955
"RB",0.477793540443577
"RB",0.501835357128518
"RB",0.171765898331001
"RB",0.840466088952239
"RB",0.893058269110463
"RB",0.908888995689374
"RB",0.847419739320172
"RB",0.305362723504509
"RB",0.226502901225852
"RB",0.792854840714259
"RB",0.456124475904454
"NRB",0.0118875243322704
"NRB",0.0274728636941082
"NRB",0.0291446905308169
"NRB",0.0250829444438925
"NRB",0.120555445257727
"NRB",0.098065107166622
"NRB",0.05555570032156
"NRB",0.0867160863326424
"NRB",0.0350973000421679
"NRB",0.0960922683496738
"NRB",0.0204936408964462
"NRB",0.180143408298758
"NRB",0.10979165574815
"NRB",0.249521969379475
"NRB",0.197229739126376
"NRB",0.0406216878086945
"NRB",0.0380082420132594
"NRB",0.0385326051173634
"NRB",0.433915347927124
"NRB",0.123258676082863
"NRB",0.00883815974593133
"NRB",0.0395905411249927
"NRB",0.0116736673880641
"NRB",0.0617066650842909
"NRB",0.0176514751898129
"NRB",0.0724570962357936
"NRB",0.291803575579194
"NRB",0.090471127136887
"NRB",0.0198076294944829
"NRB",0.0374808419373496
"NRB",0.337888043491576
"NRB",0.0153002198574593
"NRB",0.0333967668648449
"NRB",0.617267788266012
"NRB",0.639222466490218
"NRB",0.252188444143784
"NRB",0.479188243375922
"NRB",0.616308083061201
"NRB",0.225949628926319
"NRB",0.616703933090176
"NRB",0.545624215183301
"NRB",0.100042199977347
"NRB",0.0481272142507155
"NRB",0.102981304841758
"RB",0.861309779181388
"RB",0.933860692920935
"RB",0.928199619180294
"RB",0.82561700905181
"RB",0.83967558131531
"RB",0.239532149209981
"NRB",0.0132705604586046
"NRB",0.090520865778683
"NRB",0.0449609360042391
"NRB",0.250346494333379
"NRB",0.598730585573318
"NRB",0.0257819598086987
"NRB",0.06465514133412
"NRB",0.131809703125381
"NRB",0.141930866279214
"NRB",0.0509579554316741
"NRB",0.0285075424100441
"NRB",0.533608624639121
"RB",0.578807954175996
"RB",0.212555649934013
"RB",0.632729031135288
"RB",0.254801988988676
"RB",0.588451835045327
"RB",0.128792734294951
"RB",0.8004427327884
"RB",0.671529130385751
"RB",0.884334462636407
"RB",0.59468626607155
"RB",0.553368957350339
"RB",0.471756215584469
"RB",0.494282432646056
"RB",0.173795599098463
"RB",0.828335724260067
"RB",0.880913299063865
"RB",0.899926895830046
"RB",0.839749283733187
"RB",0.310505470840524
"RB",0.232548909578527
"RB",0.775244700878247
"RB",0.456124878284922
"NRB",0.013544910381303
"NRB",0.0304408476139185
"NRB",0.032220026194095
"NRB",0.0283890095780847
"NRB",0.127806992391509
"NRB",0.109237908985808
"NRB",0.0600730466706788
"NRB",0.0919644371174892
"NRB",0.040140385941946
"NRB",0.100011281261431
"NRB",0.0230864967471892
"NRB",0.186553354079856
"NRB",0.116712455885204
"NRB",0.257123891607641
"NRB",0.202397249490178
"NRB",0.0447417082551475
"NRB",0.0423027627717409
"NRB",0.0419259394683811
"NRB",0.428733588890032
"NRB",0.128416002147799
"NRB",0.0102409819421255
"NRB",0.0420765536307619
"NRB",0.0131982616708135
"NRB",0.0671300728596748
"NRB",0.0200744099240344
"NRB",0.0809298367055431
"NRB",0.294475528702304
"NRB",0.0956247851379558
"NRB",0.0218562448151325
"NRB",0.0402738242412049
"NRB",0.347774420619654
"NRB",0.0174852675746783
"NRB",0.0382703839271856
"NRB",0.614361751871454
"NRB",0.640980761141295
"NRB",0.262099032973362
"NRB",0.480544619151684
"NRB",0.614372713822059
"NRB",0.228118060893476
"NRB",0.604352978403498
"NRB",0.53815925059386
"NRB",0.106440907260531
"NRB",0.0511120537967233
"NRB",0.108517994461176
"RB",0.855261121548881
"RB",0.927193579348142
"RB",0.922353670960103
"RB",0.815386961850157
"RB",0.831607516099307
"RB",0.237594518833993
"NRB",0.0151161650070845
"NRB",0.0989957946215879
"NRB",0.0489999043541442
"NRB",0.255509390470596
"NRB",0.592655686443758
"NRB",0.0285712928082913
"NRB",0.0678104299745787
"NRB",0.138766713770381
"NRB",0.147296628739966
"NRB",0.0572901925311583
"NRB",0.0326831105802213
"NRB",0.523781969453849
"RB",0.57987888697477
"RB",0.21735113316681
"RB",0.630710485571497
"RB",0.26413596938258
"RB",0.577391353394017
"RB",0.134096742678359
"RB",0.793781651609825
"RB",0.66597123085403
"RB",0.878195413147634
"RB",0.584668675800526
"RB",0.544443979603235
"RB",0.466594873232914
"RB",0.486915316374824
"RB",0.176183772337255
"RB",0.816992334532084
"RB",0.869817335508003
"RB",0.89147974425083
"RB",0.832641170098249
"RB",0.314954184380229
"RB",0.237770225674514
"RB",0.759600557239394
"RB",0.455726049940791
"NRB",0.0151737237820638
"NRB",0.0332569843295848
"NRB",0.0351287026876902
"NRB",0.0314930178328098
"NRB",0.133951337458947
"NRB",0.119300959251714
"NRB",0.0641616835670202
"NRB",0.0967145580104378
"NRB",0.0449751914486937
"NRB",0.103644230814352
"NRB",0.0255762737464878
"NRB",0.192047887092277
"NRB",0.122843036070803
"NRB",0.263203394083799
"NRB",0.206825378539418
"NRB",0.0485818155842154
"NRB",0.04631113652316
"NRB",0.0451030101094899
"NRB",0.424488958525667
"NRB",0.133072131677753
"NRB",0.0116321819744357
"NRB",0.0444065374212488
"NRB",0.0147224591220684
"NRB",0.0722840545678159
"NRB",0.0224010764001232
"NRB",0.0888285834550749
"NRB",0.29705053076241
"NRB",0.100488813111317
"NRB",0.0238169079073362
"NRB",0.0428610329897465
"NRB",0.355956401652908
"NRB",0.0196469482489334
"NRB",0.0429580272732887
"NRB",0.610911446917091
"NRB",0.641620831058106
"NRB",0.27066888552758
"NRB",0.481439264003424
"NRB",0.612692629719182
"NRB",0.230429849953974
"NRB",0.593559823097416
"NRB",0.531329031255243
"NRB",0.112267702522778
"NRB",0.0539580971458981
"NRB",0.113411214323509
"RB",0.849578338126514
"RB",0.920796322334198
"RB",0.916741172491062
"RB",0.806080224023223
"RB",0.824139883207037
"RB",0.236098705861421
"NRB",0.0169124024072356
"NRB",0.106687282117633
"NRB",0.0527074573618693
"NRB",0.259852893024373
"NRB",0.587203543892716
"NRB",0.0312110219115174
"NRB",0.0710262302812186
"NRB",0.145208935217462
"NRB",0.152476153873172
"NRB",0.0632563589855044
"NRB",0.0367184328416049
"NRB",0.514751566060116
"RB",0.580565982280004
"RB",0.221833849818241
"RB",0.628675226133205
"RB",0.272499533943426
"RB",0.567050273975177
"RB",0.138740206829941
"RB",0.787522272526798
"RB",0.66076002860704
"RB",0.872267445359583
"RB",0.576056885503187
"RB",0.536568841288597
"RB",0.462008126292992
"RB",0.479819045554456
"RB",0.178745922073479
"RB",0.806171012394328
"RB",0.859374553820298
"RB",0.883331343178224
"RB",0.825889258465141
"RB",0.31892072892365
"RB",0.242451050091303
"RB",0.745259663165154
"RB",0.455084673763256
"NRB",0.0168068384053449
"NRB",0.0359933156468439
"NRB",0.0379474456405182
"NRB",0.0344865366552128
"NRB",0.13939644607164
"NRB",0.1286572109287
"NRB",0.0679778912425892
"NRB",0.101142004815678
"NRB",0.0497142243963513
"NRB",0.107084876087468
"NRB",0.0280230364564359
"NRB",0.196947252745784
"NRB",0.128459404337749
"NRB",0.268329130462796
"NRB",0.210768888628689
"NRB",0.0522565227723361
"NRB",0.0501529900330444
"NRB",0.0481546401371264
"NRB",0.420854105076884
"NRB",0.137402041381023
"NRB",0.0130380801159129
"NRB",0.0466436466345601
"NRB",0.0162687528706301
"NRB",0.0772745251097533
"NRB",0.0246876721728457
"NRB",0.0963748140481503
"NRB",0.299537122163335
"NRB",0.105157987302491
"NRB",0.0257379454118667
"NRB",0.0453228562422722
"NRB",0.363014275421006
"NRB",0.0218232138296519
"NRB",0.0475660961889425
"NRB",0.607216609344822
"NRB",0.64162590613361
"NRB",0.278339992525949
"NRB",0.482049149170081
"NRB",0.611162063837679
"NRB",0.23279510212489
"NRB",0.583828723442867
"NRB",0.524963434019323
"NRB",0.117716176491878
"NRB",0.0567183293813665
"NRB",0.117891620443585
"RB",0.844136198243845
"RB",0.914535213800462
"RB",0.911257475153636
"RB",0.797379263151586
"RB",0.817069269077797
"RB",0.234890866469655
"NRB",0.0186986549270189
"NRB",0.113881914822691
"NRB",0.0562118860044818
"NRB",0.263665327744665
"NRB",0.582179789051555
"NRB",0.0337708550677348
"NRB",0.0742723797224502
"NRB",0.151292226574454
"NRB",0.157498401969215
"NRB",0.0690117994447165
"NRB",0.0406991701338279
"NRB",0.506331171430358
"RB",0.580929705982324
"RB",0.226012287854796
"RB",0.626640979389653
"RB",0.279992030661777
"RB",0.557419966018378
"RB",0.142816462153878
"RB",0.781633982196908
"RB",0.655870638410136
"RB",0.86654821912467
"RB",0.568600996970945
"RB",0.529582429278944
"RB",0.457910656305941
"RB",0.473052545960144
"RB",0.181409727532559
"RB",0.795882714077955
"RB",0.849584005406701
"RB",0.875496862243404
"RB",0.819469201426568
"RB",0.322455173961772
"RB",0.246662011112789
"RB",0.7321392840227
"RB",0.454253533145768
"NRB",0.0184345169008077
"NRB",0.0386414650926008
"NRB",0.0406688385339329
"NRB",0.0373573625899616
"NRB",0.144233354801518
"NRB",0.137316880382474
"NRB",0.0715334438337006
"NRB",0.105267114131438
"NRB",0.0543244956705512
"NRB",0.110342006263639
"NRB",0.0304156133322919
"NRB",0.201327699770155
"NRB",0.13360333166943
"NRB",0.272664137874983
"NRB",0.214291656211883
"NRB",0.0557602777552575
"NRB",0.0538184025617829
"NRB",0.051079633646517
"NRB",0.417730027134047
"NRB",0.141435015312725
"NRB",0.0144481241944094
"NRB",0.0487912972175643
"NRB",0.0178271873694956
"NRB",0.0820833715258749
"NRB",0.0269213153577237
"NRB",0.103539545571231
"NRB",0.301926183386054
"NRB",0.109626889398225
"NRB",0.0276148376127983
"NRB",0.0476631066462607
"NRB",0.369106965906116
"NRB",0.0239983400770258
"NRB",0.05206131618
"NRB",0.603393008213397
"NRB",0.64115575682219
"NRB",0.285207335758049
"NRB",0.482429823070068
"NRB",0.609745680283915
"NRB",0.235174116870626
"NRB",0.575039612032869
"NRB",0.519030313596608
"NRB",0.122801525166644
"NRB",0.0593887018666797
"NRB",0.122001139125952
"RB",0.838925537128276
"RB",0.90843199640126
"RB",0.905917146917792
"RB",0.789244066530509
"RB",0.810375785336101
"RB",0.233924596606314
"NRB",0.0204644856843607
"NRB",0.120592152923723
"NRB",0.0595179829793078
"NRB",0.267024757151356
"NRB",0.577538997889185
"NRB",0.0362436471614526
"NRB",0.0775181994132241
"NRB",0.157019578917977
"NRB",0.162339907117054
"NRB",0.0745277011503944
"NRB",0.0445943868245147
"NRB",0.498493676870372
"RB",0.581025865545093
"RB",0.229902200826352
"RB",0.624621021954377
"RB",0.286712277957436
"RB",0.548471096043443
"RB",0.146413482489747
"RB",0.776084063037696
"RB",0.651276350948962
"RB",0.861030523633222
"RB",0.562089844617068
"RB",0.523345656096661
"RB",0.454229369114431
"RB",0.466645966522893
"RB",0.184119672660639
"RB",0.786118892389548
"RB",0.840415636586617
"RB",0.867975828254736
"RB",0.81335510101449
"RB",0.325607258264809
"RB",0.250467776122869
"RB",0.720130962105909
"RB",0.453277962642365
"NRB",0.0200501612559056
"NRB",0.0411989220386476
"NRB",0.0432914054238974
"NRB",0.040102833610528
"NRB",0.148550279998901
"NRB",0.145318685501989
"NRB",0.074847409815918
"NRB",0.109114656418717
"NRB",0.0587876890237425
"NRB",0.113427166115183
"NRB",0.0327485306885831
"NRB",0.205260457343885
"NRB",0.138321889864064
"NRB",0.276349922474555
"NRB",0.217452625417559
"NRB",0.0590958599170651
"NRB",0.0573076635569183
"NRB",0.0538817263023242
"NRB",0.415030798985461
"NRB",0.145200293686162
"NRB",0.0158550027228646
"NRB",0.0508546826428876
"NRB",0.0193901706442478
"NRB",0.086702668455835
"NRB",0.0290955029511561
"NRB",0.110316845482491
"NRB",0.304211781777096
"NRB",0.113897124952039
"NRB",0.0294459726424497
"NRB",0.0498889832641157
"NRB",0.374380707969114
"NRB",0.026160992250556
"NRB",0.0564244731997243
"NRB",0.599526215088828
"NRB",0.640334187437054
"NRB",0.291363915962175
"NRB",0.48262681019585
"NRB",0.608414877891855
"NRB",0.237536957439063
"NRB",0.567076891561067
"NRB",0.513496010758395
"NRB",0.127547096021172
"NRB",0.0619689048168768
"NRB",0.125782732086504
"RB",0.833933407328414
"RB",0.902497169532517
"RB",0.900726426709063
"RB",0.781627463710639
"RB",0.804033921787061
"RB",0.233159966426138
"NRB",0.0222035568178679
"NRB",0.126845656851477
"NRB",0.0626375596561922
"NRB",0.270000722103164
"NRB",0.573238982536647
"NRB",0.0386279011821168
"NRB",0.0807398633404311
"NRB",0.162403646047149
"NRB",0.166987641626315
"NRB",0.079792879097896
"NRB",0.0483853321365999
"NRB",0.491204154606813
"RB",0.580906331677477
"RB",0.23352796013503
"RB",0.622625314378578
"RB",0.292760289144106
"RB",0.54015390030974
"RB",0.149612982095471
"RB",0.770836785136352
"RB",0.646948510331473
"RB",0.855700866512381
"RB",0.556343179938801
"RB",0.517734682128019
"RB",0.450899966088717
"RB",0.46060323852214
"RB",0.186835148737067
"RB",0.776850254693086
"RB",0.83181480123805
"RB",0.860751736262988
"RB",0.807517611046379
"RB",0.328426406947485
"RB",0.253929573477703
"RB",0.709105958335283
"RB",0.452196199411006
"NRB",0.0216509171330175
"NRB",0.0436692121674417
"NRB",0.0458197292396427
"NRB",0.0427291406615766
"NRB",0.152431900893183
"NRB",0.152725035126934
"NRB",0.0779449764440228
"NRB",0.112713996004547
"NRB",0.0631009854312666
"NRB",0.116355039989263
"NRB",0.0350223342657603
"NRB",0.208813021215626
"NRB",0.142667005304639
"NRB",0.279510293166131
"NRB",0.220307070182301
"NRB",0.0622741761883718
"NRB",0.0606307374421891
"NRB",0.0565698466708905
"NRB",0.412680529540259
"NRB",0.148728724886112
"NRB",0.0172552280533158
"NRB",0.0528411138630269
"NRB",0.0209533580971698
"NRB",0.0911360490777831
"NRB",0.0312102236171519
"NRB",0.116722779880597
"NRB",0.306392563069136
"NRB",0.117978644397408
"NRB",0.0312331463788778
"NRB",0.0520111641272765
"NRB",0.378971656346903
"NRB",0.0283053519718219
"NRB",0.060651136671943
"NRB",0.595676651688525
"NRB",0.63925900746294
"NRB",0.296902556210907
"NRB",0.482679545197523
"NRB",0.607147654178925
"NRB",0.239863447284859
"NRB",0.559827469346999
"NRB",0.508322577968303
"NRB",0.131984521498043
"NRB",0.0644627310802194
"NRB",0.129280562412125
"RB",0.829142700903857
"RB",0.89672852498255
"RB",0.895682028381237
"RB",0.774474321177342
"RB",0.798011676343913
"RB",0.232560762977836
"NRB",0.0239140341261413
"NRB",0.132684028014556
"NRB",0.0655886118413206
"NRB",0.272656910269796
"NRB",0.569238893929371
"NRB",0.0409278701503515
"NRB",0.0839214021987779
"NRB",0.167468464720846
"NRB",0.171439128580393
"NRB",0.0848134546289154
"NRB",0.0520663319624942
"NRB",0.484417109048302
"RB",0.580625777298526
"RB",0.236885647705851
"RB",0.620669188069486
"RB",0.298223942876905
"RB",0.532448089316124
"RB",0.152491877218585
"RB",0.765853563426374
"RB",0.642861842125734
"RB",0.850522396347252
"RB",0.551196889064471
"RB",0.512648320113125
"RB",0.447842681546024
"RB",0.454932484828463
"RB",0.189538623840737
"RB",0.768042727598378
"RB",0.823697188506047
"RB",0.853778388227352
"RB",0.801895565090882
"RB",0.330925145541192
"RB",0.257103579372748
"RB",0.698960842866709
"RB",0.451004775848722
"NRB",0.023239915937949
"NRB",0.0460662256900744
"NRB",0.0482687144593529
"NRB",0.0452518334371222
"NRB",0.155964208913162
"NRB",0.159613223584089
"NRB",0.0808591673131908
"NRB",0.116093629586334
"NRB",0.0672685846347868
"NRB",0.119152488793246
"NRB",0.0372484086751032
"NRB",0.212040434381429
"NRB",0.146689579512255
"NRB",0.282243321129733
"NRB",0.222903938471989
"NRB",0.0653119902668282
"NRB",0.0638067659001149
"NRB",0.0591565672320375
"NRB",0.410636366657786
"NRB",0.15204950703775
"NRB",0.0186520246617027
"NRB",0.0547635807801444
"NRB",0.0225181997254125
"NRB",0.0953939618402466
"NRB",0.0332753696435981
"NRB",0.122786629652809
"NRB",0.308469364133576
"NRB",0.121896263502427
"NRB",0.0329852609197927
"NRB",0.0540434074414182
"NRB",0.38300054182593
"NRB",0.0304320836149441
"NRB",0.0647502506074857
"NRB",0.591873948099187
"NRB",0.638002118061982
"NRB",0.301901782926437
"NRB",0.482608983788604
"NRB",0.605917139595463
"NRB",0.2421475227508
"NRB",0.553188432408276
"NRB",0.503463794058884
"NRB",0.136147048540774
"NRB",0.0668827983743883
"NRB",0.132559121427362
"RB",0.824527356927126
"RB",0.891106639118534
"RB",0.890767133908771
"RB",0.767711374332873
"RB",0.792260421185033
"RB",0.23211870008693
"NRB",0.0256039875966385
"NRB",0.138153506422045
"NRB",0.0683972650381877
"NRB",0.275039247572556
"NRB",0.565514041178928
"NRB",0.0431564463216228
"NRB",0.0870551277487911
"NRB",0.172236279307685
"NRB",0.175703214144699
"NRB",0.0896073458140233
"NRB",0.055648575199441
"NRB",0.478080364706117
"RB",0.580198313672336
"RB",0.240053941612357
"RB",0.618728372179775
"RB",0.303221247158558
"RB",0.525216466497751
"RB",0.155118858202252
"RB",0.76108982027613
"RB",0.638963716770273
"RB",0.845500941207544
"RB",0.546537872930069
"RB",0.507980394920817
"RB",0.445041696953297
"RB",0.449577822969283
"RB",0.19219381284781
"RB",0.759619135291968
"RB",0.816005223211239
"RB",0.847043843598848
"RB",0.796500814322686
"RB",0.333225253960832
"RB",0.260035513100053
"RB",0.68949564341402
"RB",0.449799550759727
"NRB",0.024818733396355
"NRB",0.0483957698172103
"NRB",0.0506451910673172
"NRB",0.0476859334072512
"NRB",0.159205830197687
"NRB",0.166060438664144
"NRB",0.0836197418519469
"NRB",0.119297752062684
"NRB",0.0713177431034894
"NRB",0.121825931882318
"NRB",0.0394276801513221
"NRB",0.215016292916
"NRB",0.150450531339149
"NRB",0.284653837609213
"NRB",0.225295709226863
"NRB",0.0682342935311897
"NRB",0.06685915890525
"NRB",0.0616607355944637
"NRB",0.408796318517722
"NRB",0.155197146476778
"NRB",0.0200441631274201
"NRB",0.0566293316463616
"NRB",0.0240836116741596
"NRB",0.0995030798034918
"NRB",0.0352944819247255
"NRB",0.128565784613899
"NRB",0.310448685641567
"NRB",0.125653818911715
"NRB",0.0347033918748821
"NRB",0.0560019795256134
"NRB",0.386573101968708
"NRB",0.0325443825835762
"NRB",0.0687380907008399
"NRB",0.588154238582154
"NRB",0.636610783363073
"NRB",0.306477012876335
"NRB",0.48244854533149
"NRB",0.604720233378279
"NRB",0.244364969850177
"NRB",0.547045598156056
"NRB",0.498896253628987
"NRB",0.14008509017746
"NRB",0.0692342824274362
"NRB",0.135625595237798
"RB",0.820061498174956
"RB",0.885618513531336
"RB",0.88596794887664
"RB",0.761299660816168
"RB",0.786755082929253
"RB",0.231773122847793
"NRB",0.0272706435292798
"NRB",0.143318501608642
"NRB",0.0710853173174523
"NRB",0.277215541111189
"NRB",0.561992399240883
"NRB",0.0453208562133389
"NRB",0.0901393491259124
"NRB",0.176756018438498
"NRB",0.179800809374179
"NRB",0.0942130555137963
"NRB",0.0591376293907139
"NRB",0.472153852053001
"RB",0.579663636752039
"RB",0.243056902149061
"RB",0.616811415377281
"RB",0.30783173619908
"RB",0.518400040372056
"RB",0.157545753171722
"RB",0.756508549836272
"RB",0.635229450480908
"RB",0.840600543708626
"RB",0.54226008899933
"RB",0.503651335979351
"RB",0.442443594324683
"RB",0.444504263806856
"RB",0.194803699176684
"RB",0.751520549616136
"RB",0.808655014469293
"RB",0.840497221651167
"RB",0.79128388719229
"RB",0.335346248965943
"RB",0.262773643333812
"RB",0.680599844167926
"RB",0.448576413670073
"NRB",0.0263946006008321
"NRB",0.0506744672372048
"NRB",0.0529665727392236
"NRB",0.0500513339507599
"NRB",0.162218950624295
"NRB",0.172149070452727
"NRB",0.0862565378868858
"NRB",0.122356797878987
"NRB",0.075272522316158
"NRB",0.124399381432847
"NRB",0.0415747278004705
"NRB",0.217786398470321
"NRB",0.153997581848356
"NRB",0.286809696210173
"NRB",0.227520832080057
"NRB",0.0710636780990372
"NRB",0.0698124187937713
"NRB",0.0640994454502352
"NRB",0.407127185229729
"NRB",0.158202908902614
"NRB",0.0214385063651054
"NRB",0.0584510404228741
"NRB",0.0256556482561978
"NRB",0.103489251389712
"NRB",0.0372810527454798
"NRB",0.134106758573067
"NRB",0.312342843481436
"NRB",0.12928274484494
"NRB",0.0363984501537751
"NRB",0.0579021007644018
"NRB",0.389783105894283
"NRB",0.034650875360648
"NRB",0.0726390815503152
"NRB",0.584517282359136
"NRB",0.635128654492254
"NRB",0.310698681562403
"NRB",0.482220106784619
"NRB",0.603545999603001
"NRB",0.246525295552826
"NRB",0.541313562754056
"NRB",0.494570385874794
"NRB",0.143836504514759
"NRB",0.0715313194185763
"NRB",0.138527177776571
"RB",0.815719588215005
"RB",0.880232370816449
"RB",0.881258401632524
"RB",0.755171468999302
"RB",0.781449829681919
"RB",0.231508715861135
"NRB",0.0289242029638101
"NRB",0.148232779853932
"NRB",0.0736773220017665
"NRB",0.279224078139717
"NRB",0.558647846194026
"NRB",0.0474369232775595
"NRB",0.0931817149101745
"NRB",0.181067558748057
"NRB",0.18375168642661
"NRB",0.0986633053496335
"NRB",0.0625556178315845
"NRB",0.466569985243474
"RB",0.579050507454809
"RB",0.24592167992486
"RB",0.614919747499855
"RB",0.31213014281321
