"SpMax_L","nHM","F04.C.N.","NssssC","nCb.","C.","nCp","nO","F03.C.N.","SdssC","HyWi_B.m.","LOC","SM6_L","Mi","SpPosA_B.p.","nCIR","B03.C.Cl.","SpMax_A","SdO","TI2_L","C.026","F02.C.N.","SpMax_B.m.","Psi_i_A","nN","SM6_B.m.","nX"
-0.00700384656857683,0.205236751120502,-0.0963726800179056,-0.0678865287982808,0.14235094322563,0.237538297130547,-0.167101353015797,-0.105627941299407,-0.104727015927737,0.0592225914404688,0.00427455161203288,-0.14120744939154,-0.0426731509643904,-0.240141360398911,0.20055954932183,-0.0178693961447361,0.562517203875621,0.0180806172633492,-0.170924706318805,-0.290267394278326,0.323593036298693,-0.128393382595054,0.108832079256456,0.136346768892735,-0.145269747608853,0.0831780531097341,0.148857547615636
0.0864592267992113,0.0458717044326619,0.178904179558181,-0.06584990727609,0.240160768083037,0.0138151775102545,-0.0476650490746524,0.267005695117979,0.103772406280929,-0.121943220669097,0.163005549914036,0.147805582964825,0.145714042670024,0.00487257672950215,-0.0178667570643233,-0.0173333075065166,0.545641475151594,0.148794425088608,0.249032321673756,0.159469722523249,0.462474999014419,0.15886312191228,0.092246614985375,0.107743414008111,0.0598814894928132,0.112857544993267,0.034471907842526
0.0924911351744626,0.354617026471219,-0.0655794786483994,-0.046195282366472,0.240090356575796,0.161639560941499,-0.113708777323429,-0.0718774793834914,-0.0712644195810224,0.04029966449155,0.0976222567330952,-0.105828953219959,0.0491674027205175,-0.213442592283465,0.17413828361545,-0.0121597291132278,0.382780524045453,0.103595715242754,-0.116310484739403,-0.235664114768367,0.428676601353667,-0.0873688590057234,0.121405107534175,0.130981606881621,-0.0988528523830938,0.120637411827712,0.255517079968138
0.123529811545074,0.412298514715006,-0.0585123468934336,-0.0412170764753877,0.278111805807694,0.00864725937386356,-0.0298347264890744,0.0129540454397339,-0.0635846536999843,-0.0385410789969897,0.210381593078822,0.27750367924802,0.136873165604702,-0.0331221906264059,0.0633284831404648,-0.0108493434633417,0.341530418792747,0.144480124032686,0.0353078921213104,0.233854671477216,0.475486591730148,-0.0779536082199573,0.122135071674507,-0.0136758023135012,-0.088200036189006,0.143580188093762,0.296782982579402
-0.0201992650782845,0.0541948112669958,-0.110443034924081,-0.0777979222903224,0.0425318994783493,0.383989810476136,-0.191498052804549,-0.121049558938505,-0.120017098989598,0.0678690551465314,-0.0602234934073534,-0.0593829081827416,-0.0977137786114299,-0.306583569260697,0.229841126198767,-0.0204783175285636,0.644644386578112,-0.00932562084673763,0.0265190688834023,-0.194657623546551,0.0197364458703974,-0.147138741345906,0.088540307867762,0.122462730300361,-0.166479045779323,0.0241616476730636,0.0407265996030608
0.0902420549338791,-0.0877366846231946,-0.076411840053707,-0.053825779042067,0.0294263979829421,-0.0314428232695187,0.0545681784533056,0.218250718078265,-0.0830358145989662,-0.154634589400451,0.2863445501565,0.520127079566962,0.183060622679545,0.02396019199308,-0.0489474520398491,-0.0141682626218781,-0.0745399908302454,0.10790826086186,0.246672656001704,0.38256725176053,-0.107802524583265,-0.101800371360274,0.0252406485190467,-0.182938504456646,-0.115181280803519,0.0979259000615053,-0.0616712279936209
0.403667176699808,-0.193954651391807,-0.168919441889935,0.286438871779353,0.0650513156156949,0.168922211253848,0.327391674234633,0.0373970664667061,-0.183562697208638,-0.348563039356774,0.00680301732439772,-0.068807299917743,0.263302840186019,-0.110698041384819,0.0225465422684098,-0.0313209970202983,-0.16478144801481,0.204414818631114,0.0546116013277114,0.0623610857913666,-0.238313097474579,-0.225044468269304,0.0187319295511217,0.0842433852581276,-0.254624907027801,0.00711162424516517,-0.136333183522702
0.211364289195614,-0.179557281781816,-0.156380450833258,0.265176343254861,-0.110542674935227,0.0980763846334732,0.303089194725296,0.240640747249107,-0.169936728564138,-0.129807510132793,0.052010510197222,0.242516359385256,0.198211457678297,-0.0607174639502482,-0.0806497023967791,-0.0289960207053775,-0.152549622714852,0.0329046636451709,0.0748359596708268,0.306576740803787,-0.220622973919294,-0.208339282984462,-0.0284789615580147,0.0201080460531878,-0.235723948107339,0.00867385716818756,-0.126213089886391
0.0315445265767227,-0.131557825849285,0.107991786565497,-0.0807097110613443,0.0441237659918165,0.129835685616671,-0.198665363491176,0.327258661342568,0.0432902278460149,-0.339173848942201,0.0148849263027023,-0.0369469222107737,0.0444862262496313,-0.0343409453436357,-0.110586577320902,-0.0212447716095167,-0.111769884792983,0.0768501217284173,0.495803510328593,-0.00222553295023109,0.0204751334827843,0.0789263689207869,0.0675383893121409,0.388394075242083,0.0733944498148555,0.0593518622227486,-0.0924736637489881
0.214603413962874,-0.0748977736465428,-0.0652301454612453,0.267172400697747,0.167581050842892,-0.0337905464340442,0.445798048605034,0.100377194613022,-0.0708848034673232,0.0167269078785509,0.243030046443017,0.458250692736608,0.25800828718474,0.026108613998673,-0.020610955870458,-0.0120949558485785,-0.0636322125094658,0.183791665322613,0.0440625040905651,0.337673947476303,0.0116567897278356,-0.0869034566786002,0.0376644032196958,-0.176647779412941,-0.0983262763459862,0.0940396406294469,-0.0526465946896453
0.00230266402249281,-0.109167515378998,0.458989660428786,-0.0669734283509495,0.0366141798969013,0.510341867887365,-0.164853774256221,-0.229463373916922,0.175163405824858,0.0584260243498595,-0.0625638926990063,-0.0297942057671292,-0.0635795702659837,-0.254897080131809,0.266707798624995,-0.0176290457556069,-0.0927473568241023,0.0189211860067772,-0.168625701957226,-0.142382631274389,-0.134134698739541,0.0654935997713988,0.0180035696849707,0.144608028081005,0.265122169174992,-0.00622838272961517,-0.0767352306432541
0.0405106058014043,-0.109335897425961,0.274724050743232,-0.0670767294375292,0.140652878751468,0.0901526337312776,0.0680018943924725,0.146530799512245,0.31488925014273,0.0080974754436869,0.200649938140562,0.0177852933718916,0.171697924819677,-0.0201309517883998,-0.0134443118483446,0.0255887494641412,-0.0928904121069695,0.108474935588284,0.0606550077129311,0.245881983042458,0.168374793606925,0.546735699064905,0.00636176209698044,0.00892776152998386,0.265531098638908,0.0904980083892665,-0.0768535885189008
-0.0374924551170535,0.0447912394449273,-0.0912795949770486,-0.0642988744523189,0.0351520090031661,0.0232136886462004,-0.0465423435353495,0.140462505555083,-0.0991924225336754,0.0560928072060759,0.281835961546575,0.317806080931242,0.15420925546939,-0.0435450383523301,0.053208984272578,0.0245290401452713,-0.0890435326226335,0.0306874710590584,-0.161891709989312,0.388311533389803,0.161401872241694,-0.121608073562261,0.103080542257346,-0.27843082590564,-0.137592559651662,0.142339213672404,-0.0736708435373143
0.276563150846961,0.271204043098396,0.120029933271256,-0.0897066484510835,0.0490423656845617,-0.0320534666364386,-0.220811147602352,0.19596642575341,0.0481159107086647,0.0782579443190919,0.185615792400429,0.150399597882535,0.189290631638732,-0.18713973597234,0.26502349292275,-0.023612985762642,-0.124229186682646,0.113623889617286,-0.225863404901829,0.183325359015932,0.0227575539197891,-0.0409685655797365,0.397451459569,0.0784113878784801,0.0815759345588256,0.285572677019899,-0.102781961870847
0.0286828036582683,-0.14406493585521,0.240122421333488,-0.088382726545403,0.185329323966107,-0.0315804104319576,-0.0639752912707269,0.0277776580403609,0.231157636378642,0.030637965467106,0.0106810272841713,0.0546208967954728,0.0592116684382147,0.104173965254044,-0.0709737819266076,-0.0232644971093542,-0.122395769155475,0.0958295778025341,0.0439020824174704,0.0799573773577536,0.421291754718623,0.466811185022356,0.0100464965103623,0.0787559089644447,0.349873386450063,0.00107948935773117,-0.101265069943892
0.0541795313953807,0.362569521528734,-0.0417453733504765,-0.0294061396821752,0.28958831841051,0.169599855905051,-0.0723826334155922,-0.045754438342554,-0.0453641880559141,0.0256532161397376,0.276343936749672,-0.0778693031790155,0.09665983529304,-0.292686456805572,0.287007575016825,0.0112179938906461,-0.0407227432890321,0.0815762397689807,-0.0740387802723071,0.0690927017897347,0.471943307363054,-0.0556156546768779,0.248278708020382,-0.054557173794566,-0.0629259230866502,0.290216540455055,0.260824651145231
-0.042635689857675,-0.261128277164364,-0.00653512799680921,-0.16020018318049,0.0875809775744273,0.185028821659125,-0.394329594349747,0.0503490453432079,0.0859264931029881,-0.483900146882449,-0.119274269254713,-0.0629953011636532,-0.0302646299851642,-0.0280482267485182,-0.128645192449611,-0.0421686096842232,-0.221851321017477,0.0556403440558314,0.0653082489445569,-0.0328337238325402,0.0406409599471115,0.156660438906426,-0.0102259780801683,0.298725077800831,0.145680168472348,-0.0746797015180396,-0.183550376740901
0.0667447874366045,-0.237914690476992,0.195296876555423,-0.145958826863294,0.0797952691970495,-0.013524821187596,0.147971983924035,0.318850721785215,-0.0734397621907926,-0.192923400687166,0.123067020871692,0.276742374030215,0.137846701759268,0.064972613066985,-0.168946748677842,-0.0384199360935245,-0.202129347862859,0.1558434454044,0.0862412999500001,0.261740478070193,0.366383208518004,-0.276051049189286,-0.00557983131048921,0.0139866452444023,0.132729601585502,0.0257395788147616,-0.167233252344247
0.226056229527132,0.395483441143423,-0.0731369222237997,-0.0515188721102404,0.187894143037915,0.106250703204205,-0.0372916176952157,0.0161917794125551,-0.0794770013370437,0.0449438374367994,0.210410458676698,-0.0557293863934245,0.182189790262093,-0.209988910311699,0.223425032368106,0.0196536641270182,0.426892527859107,0.15451004327139,-0.129714219318604,0.113629340248474,0.361825723284787,-0.0974373321895824,0.231157021335676,-0.0506724995242167,-0.110244752251008,0.20223741875609,0.112967522334832
0.152458427142935,-0.12998618232422,-0.113207872118803,-0.079745519885483,0.290839366357509,0.306168286419257,0.0808454208635188,-0.273222925841491,-0.123021613846666,0.069568092918979,0.0934140143243092,-0.125039380508896,0.131814675878649,-0.208045887515136,0.207327732232637,0.0304216998405949,-0.110434636094564,0.204749455314236,-0.200783274796218,0.0519132171368918,-0.159714704010903,-0.150822220934613,0.039301381235079,-0.37684180884233,-0.170646691645166,0.0441535960657823,-0.0913689355890946
0.0457843823546917,-0.106977425107284,-0.093169031081603,-0.0656298248679399,0.0358796357523306,0.199866396579914,-0.161546520756859,-0.22485993945031,-0.101245649703236,0.0572538966605987,0.112528066549511,-0.385319168031488,0.133911156658034,-0.136912350531014,0.12177506655254,0.0673489312971842,-0.0908866834983201,0.128240515898394,-0.165242777026351,0.149058910750922,-0.131443723335467,-0.124125292058373,-0.0139578521771438,-0.405747642527094,-0.14044064798936,0.0274876202440281,-0.0751957884241467
0.322119868612169,0.0504572599798963,0.0969167599958759,-0.0724325797825806,0.264168390122194,0.130212940396796,-0.178291367939266,0.158230789057191,0.0388506270314771,0.0631884580840664,0.136658484938855,-0.104533943368625,0.225295563040949,-0.160531416174448,0.108722421891754,0.0743298774493279,-0.100307397847135,0.284579868514562,0.272579451494866,-0.107878290757812,0.181818952318889,0.0708321271210987,0.331242061952664,0.181275803627725,0.0658675303368703,0.24337375807291,-0.082990088047709
0.220358708429497,0.0420995623403499,0.0808635502779334,-0.060434908856408,0.31409784882042,0.0698014181430697,-0.148759337353951,0.245049165839236,0.0324154422044523,0.0527219756158111,0.133701965473191,-0.0885193227522926,0.206559602021989,-0.102603559382499,0.0350158759033228,0.0620179397508968,-0.0836925657585499,0.216094037659141,0.22007145992628,-0.028583434239945,0.288073583985857,0.0590995538129181,0.274524036824891,0.196641578172568,0.0549572886186606,0.207754126903259,-0.0692436804294902
0.220377131270536,0.0421030820267299,0.0808703107837614,-0.0604399614487333,0.314124108616462,0.0698072538118294,-0.148771774210405,0.245069652898091,0.0324181522609015,0.0527263833770607,0.133713143475068,-0.0885267233103351,0.206576871204315,-0.102612137437244,0.0285915903243163,0.0620231246907329,-0.0836995627810233,0.217175470448833,0.219698071951692,-0.0274220091893631,0.288097668052618,0.0591044947643926,0.274546988097059,0.196658018169707,0.0549618832607301,0.20777149595249,-0.0692494694692181
0.122901088473705,-0.0872633949783075,-0.0759996415212515,-0.0535354194968208,0.361229700505905,0.191371140162718,-0.131776380241342,0.317197290540939,-0.0825878834812902,-0.0754133443074416,0.118732331172648,-0.142686627315183,0.155978566899218,-0.125636713870236,-0.0297068052870594,0.020422946205773,-0.0741378898625436,0.15591782700414,0.0463882754526413,0.106853568264169,0.375988275506936,-0.10125121610307,0.052050287950482,0.164979735474186,-0.114559943130193,0.0781903375037553,-0.0613385467016139
0.193029084592317,0.0580406809001339,-0.11828049213218,-0.0833187583235645,-0.212771051806813,-0.322727736750131,-0.205087481919041,0.0261861120099132,-0.128533968144976,0.0726853010585597,-0.182969812175401,-0.160400177781683,-0.0089460624816493,0.026808217457791,0.021694272343079,-0.0219315367146746,-0.115382992907025,0.0357003738625354,0.280084220926239,-0.434066559687366,-0.166871202837647,-0.157580265247752,0.357997345243231,0.239163845358916,-0.178293031136006,0.192221528969463,-0.095462996210461
-0.130596034596265,-0.127956620729054,-0.111440281553293,-0.0785003995068995,-0.200466412443092,-0.108182684171389,-0.193227186631697,0.024671758145119,0.042105220499104,-0.137184143654253,-0.187363870302944,-0.165311622049791,-0.13622895115582,0.214217466463719,-0.199384880585465,-0.0206632267276032,-0.108710345926285,-0.073979972323927,0.253510533276441,-0.293317846932407,-0.15722097103369,0.301999079823974,-0.0690248047417235,0.320990977315037,0.310753036104319,-0.115854839174513,-0.0899423310119994
0.0461313264876436,-0.0467725701191819,-0.0407352769505367,-0.0286946108720309,-0.0732774066641664,-0.115485485507422,-0.0706312192692286,0.22368124892949,0.761108950188005,0.025032495346272,0.110376476825283,0.0753968277186812,0.0926292100755086,0.10822875976899,-0.102378916658451,-0.00755312398450926,-0.0397373910669647,0.0835708660910393,-0.072247292991043,0.0275940357373041,-0.0574697022317457,-0.0542699445284077,0.0195515884299747,-0.0276174773129272,0.463579603761778,0.0408473978962116,-0.0328770325440941
0.126172130290447,-0.113327931369016,0.188891051965574,-0.0695258114591504,0.361345921257193,0.382589816164535,-0.171136414985464,0.0218511500060906,0.181838950577614,-0.0360123731916712,0.192547819422068,-0.244243450870866,0.204892943788008,-0.245940148099919,0.163506569483514,0.116170901668781,-0.0962819942574385,0.212136167995512,0.0641432929309051,0.195576017308049,0.174522435022581,0.167731253068836,0.0840399085107171,-0.0294715109940054,0.0632242218795366,0.12495076469558,-0.0796596397905868
0.0258102349314391,0.129325410986622,0.347747099280498,-0.016846974148806,0.322603977761072,0.0315598962452238,0.0170793383414255,0.194341792533553,0.324267053389209,-0.182569923907233,0.139989370982312,-0.0290255215307788,0.128105789261595,-0.0135382889072225,0.0163299940730144,0.0281496632140328,0.13959636705112,0.0476083961366732,0.199346353109702,0.113455633591392,0.422439816793071,0.403173192590724,0.0284626899283188,0.015487733811982,0.27217353235136,0.0797771128445219,0.0931846158370037
-0.360801195075504,-0.0850711210933802,-0.0740903411850419,-0.0521904763839534,-0.133278781128592,0.147099608250525,-0.128465829269481,-0.0812056924025833,-0.0805130700934721,0.0455297290152296,-0.278375685646337,-0.306415428959275,-0.296641745055394,-0.0953449124713867,0.174538001836455,-0.0137378109323949,-0.0722753613662632,-0.182436095264741,-0.131405184599624,-0.491654216288792,-0.104527332693063,-0.0987075333030245,-0.0690262848313298,-0.0487664345198233,-0.111681911950619,-0.160069539850687,-0.0597975695930936
0.304921983944088,0.0540358680496496,0.210745224309855,-0.0775697555750486,0.0424071613939296,0.139448104562982,-0.190936424930649,0.169453078551886,0.122241632883348,0.116202018838704,0.141189299918825,0.0472708515459438,0.219849866348021,-0.171916874314658,0.1109342000617,0.0796016163303119,-0.107421554730301,0.363032966076781,0.308964126735674,0.0416324063231289,0.01967856257618,0.0758557931270282,0.356860779560679,0.126919393438008,0.0705390895077836,0.249233380397525,-0.0888760398198701
0.107560977317856,-0.0526903696097893,0.444386994756128,-0.0323251351979123,0.117892790113881,-0.00910596838865717,0.088940317743363,0.25198204098775,0.319762846906723,-0.213650754244027,0.136438378181356,0.0295748928046571,0.164012744234359,0.0381006294166507,-0.0534577374012653,0.0956927982771615,-0.044765079560775,0.164755869538007,0.135986262087466,0.07749413916604,0.0811419699932363,0.402599767556132,0.0421994278981269,0.0718108058170278,0.325097930276208,0.0735440760171494,-0.0370367288350262
0.0106183700348664,-0.130135854888792,-0.00325684555463573,-0.0798373428489776,0.043646844809037,-0.0768222078962081,-0.196518046325386,0.473036152022448,-0.0401704754606258,-0.252603460338372,0.126210923700487,0.320400407747772,0.0958581163430058,0.0844055667591046,-0.239570349685058,-0.021015142941697,-0.110561796034999,0.0498187034412073,0.0309044298941258,0.307932676105857,0.200406254703301,-0.150995885151825,-0.0190688602696328,0.14163977090118,0.0726011501717189,0.0366305325988936,-0.0914741423323597
-0.305648389246533,0.133664763264935,-0.0627647406688748,-0.0442125338233049,-0.11290551508337,-0.161223895928921,0.0448223412364803,-0.151480332279686,-0.0682056781497443,0.0385699618689563,0.0575135879870085,0.0299870567123657,-0.329678165343365,0.00327151506161626,0.157260929233322,-0.0401420498045409,0.366351194306044,-0.313811969676535,-0.111318320337363,0.00910519100902875,-0.0885490716381505,-0.0836188986409936,0.369435714393864,-0.0500813738400357,-0.094609987332598,0.319789851645731,0.0969466177651614
0.06957780964457,-0.0740272471639882,0.0607666980216228,-0.0454151449425515,-0.115976622213447,-0.119249422047971,0.0460415395338925,0.354021749462557,0.0243592988547381,-0.117054059971659,0.190973668946758,0.426346470009008,0.132319673409491,0.0863207059764426,-0.155596479399786,-0.0412339409781439,-0.0628926240886611,0.0454902799912553,0.036484958446414,0.324536829397812,-0.0909576668699141,0.0444116629484948,-0.0624427868490906,-0.00163159616856966,0.0412988664249713,0.0342160488009334,-0.0520346905880636
0.0344240961831524,-0.159845497324102,0.13121226897027,-0.0980639792441153,-0.250425911618881,-0.257492800328558,0.0994165400755648,0.0308203626205257,0.154538335991552,-0.173503028898339,-0.139675409591285,-0.0723200398461559,0.0220107170268993,0.279085386556426,-0.221266395748301,-0.0258128398028602,-0.135802736973318,0.171764883147839,0.343360204487514,-0.144863885399267,-0.196403000966032,0.23657967845792,-0.0562216124312442,0.24271207320261,0.388197760444537,-0.110470324468392,-0.112357426674661
0.127147126592343,-0.23944518333622,0.196553211228993,-0.146897772423183,0.0803085880234805,0.169664735683785,-0.10633104617978,0.0461682531050426,0.23149516760515,0.128150119231806,-0.0859709637956675,-0.057764412189481,-0.011774046957057,-0.0257192092292153,0.0174205383494421,-0.0386670895489302,-0.203429635469834,0.139873028213105,0.49012663803626,-0.207584298551951,0.0372662900057004,0.143651954981002,0.11957248981287,0.295758134797638,0.1335834442256,0.0254442626869742,-0.168309055179395
-0.297595928755502,-0.081049928329085,-0.0705881945100214,-0.0497235056504902,-0.126978879782281,-0.123042474998177,0.0504093238955136,-0.170361942795435,-0.076707330017052,0.0433776024824736,-0.242732821771672,0.125302368736038,-0.285552836548098,0.0826050098783203,-0.0751801564621487,-0.0451456468940541,-0.0688590062456598,-0.278557913542869,-0.125193845537536,0.0958903634546285,-0.0995864720520583,-0.0940417664294005,-0.391194714026963,-0.355744259193658,-0.106402864367062,-0.342452807397855,-0.0569710222162671
-0.315704641663842,-0.0921740410746811,0.0756628448848029,-0.0565480629865125,-0.144406746828287,-0.178412989837826,0.0573280098709796,-0.193744140636751,0.0303306566055764,0.0493311838192695,-0.180814280985628,0.223043363147668,-0.258800092783138,0.141019150911035,-0.117569825146654,-0.0513418925462802,-0.0783099134187824,-0.275548281372844,-0.142376716411397,0.175475299714905,-0.113254727729537,0.0552985907437721,-0.388387284364806,-0.34960086046884,0.0514227336018635,-0.298456049148333,-0.064790302102517
0.197572697021702,-0.134518200095505,-0.117154907712263,0.19866108491159,-0.210746273446443,-0.0762891119149129,0.227064101986043,-0.128406014157427,-0.12731080928449,0.536689173721467,-0.117047629843406,0.175647979988223,0.0549607411458906,0.0570207347909366,-0.0399430515209973,-0.0749280263108648,-0.11428498175744,-0.071316445540523,-0.207783660170131,0.218406879512122,-0.165283218017318,-0.15608069513055,-0.190355923806214,-0.0976295814308166,-0.176596353565522,-0.140330137592919,-0.0945545483398429
-0.347075888261969,-0.105334051099655,-0.0917377799195758,-0.0646216275944961,-0.165024202825409,-0.228317447578135,0.0655129302218476,0.141167567897342,-0.0996903265222849,0.0563743693630111,-0.10451327693131,0.329690090319351,-0.237839434263189,0.16115294799821,-0.278665439860494,-0.0586721540031123,-0.0894904934783141,-0.288119450878366,-0.162704337870228,0.25655154573587,-0.12942450107265,-0.122218494634024,-0.366849621605123,-0.0522894474029095,-0.138283216079881,-0.235610890283467,-0.0740406399986216
-0.346959547143595,-0.081807483047223,-0.0712479658497169,-0.0501882596247929,-0.128165721664391,-0.116602556918672,-0.0363284620577706,-0.0780903462794412,-0.0774242954847356,0.0437830427845142,-0.315722615116757,0.03404007998452,-0.374237165890652,0.0833770995798815,-0.0865569325925412,-0.0455676126935687,-0.0695026152671989,-0.356226509668888,0.00666879367116336,0.0103358403325346,-0.100517283507677,-0.0949207528187698,-0.283764590514907,0.100307417325282,-0.107397387046926,-0.309211434321224,-0.0575035170323247
-0.204963284693911,-0.127191551696171,-0.110773965828899,-0.0780310355584812,-0.199267798073477,-0.193090402942891,-0.19207185652091,0.316397269972057,-0.120376717567534,-0.133651645764994,-0.0821780160217443,0.276215951662795,-0.121153124102843,0.138985121562921,-0.303298907294698,-0.0708470075071194,-0.108060352836844,-0.212394879509028,0.265695790856121,0.240392259989752,-0.156280926700132,-0.14757962706442,-0.179339958904214,0.222960685508589,-0.166977882680092,-0.107461327944224,-0.0894045542888373
-0.102978781060125,-0.100150885756718,-0.0872236453491008,-0.0614417956497901,-0.156903868328625,-0.0846739432596146,0.275816249377603,0.249131852046294,-0.0947848715429874,-0.198671657286575,0.181471057729943,0.438259760181113,0.10680349851787,0.0649574422125703,-0.119032784677315,-0.0557850773925613,-0.0850869409758067,-0.0713057786462703,0.249141397737868,0.347476961243125,-0.123055918629619,-0.116204497649766,-0.0739815711528798,-0.0793643762868295,-0.131478723462228,0.031579938617008,-0.0703973273641664
-0.194535712162601,-0.115218058105855,-0.100345982585212,-0.0706853896280267,-0.1805092274674,-0.142844115900672,-0.0511651831392051,0.154414008298893,-0.109044755365665,-0.146560677457798,0.143136928980717,0.573239676101973,0.01863804018406,0.100416497982349,-0.161996360905001,-0.0641776479547972,-0.0978878223125686,-0.191354999295793,0.0279992741504493,0.431343760002234,-0.141569032323668,-0.133686851206649,-0.206713129838474,-0.110123480648305,-0.151259003703205,-0.0451190981436607,-0.0809882338379354
-0.308353240497576,-0.0991287976655488,-0.00248084729830466,-0.0608147524922662,-0.155302588678771,-0.0838098048310416,-0.0440203833522972,-0.208362609387012,-0.030599183733554,0.053053342160189,0.0998699832442682,0.512295034332069,-0.0674227895847768,0.0716804534176494,-0.0208119703190625,-0.0552157637730452,-0.0842185877063543,-0.231751570753536,-0.153119387507329,0.376961593119911,-0.121800073631055,-0.0277737850952424,-0.227794944487521,-0.322212892495256,0.0553027044837763,-0.0643222120471919,-0.0696788886863113
-0.0437443077495982,0.224329479504149,-0.105338020743386,-0.0742018648586004,-0.074461651205829,0.273662897176494,-0.0537105620374979,-0.254229336628256,-0.114469542344773,0.0647319402601869,-0.00523006042245732,-0.0566380489114243,-0.10046111445194,-0.262481188635053,0.258670468406321,-0.0195317471861971,0.614846955375242,-0.0419388305418433,-0.186825459833868,-0.0884332826046679,-0.148611845530219,-0.140337539607681,0.112083635468439,-0.0398496195737995,-0.15878387613756,0.0700620861018284,0.162705441372307
-0.0334032523921017,-0.209706590932413,-0.182638158181549,-0.12865337544575,0.0703344288757392,0.206961454678012,-0.316677748702016,0.0404342523539865,-0.198470658876956,0.112234141682228,-0.254963834806976,-0.0982007148338085,-0.161587958596202,-0.136033959111541,-0.0987518775973827,-0.0338647176677532,-0.178164099000062,-0.0154216534933002,-0.323923476487203,-0.321902688249903,0.322943377221259,-0.243321353266328,-0.0366470899618083,0.0753368311513276,-0.275304154018027,-0.173565039015996,-0.147405421537194
-0.227777122096026,-0.180961317554309,-0.157603256975731,-0.111018372026159,-0.111407055752624,0.287722926136885,-0.0803599635854959,-0.172738867211484,-0.171265537084722,0.0968497845637038,-0.307659834222953,-0.114358935672256,-0.28610794794433,-0.188481795410642,0.0210361131630882,-0.0292227530880819,-0.153742473961244,-0.163163963140145,-0.279522063809566,-0.213346105362979,-0.22234812003725,-0.209968377628929,-0.122311249515087,-0.0317641281344251,-0.237567175250744,-0.236557909043568,-0.127200004431983
-0.0474338916314297,-0.224719370756506,-0.195713123751616,-0.137863600029563,0.075369632061628,0.388570539329107,-0.0997917162353148,0.0433289183024584,-0.21267906448793,-0.403851448321276,-0.172366575689183,-0.106417336969036,-0.0606919722270242,-0.25185807427982,0.0505569621710624,-0.0362890742313239,-0.190918769127278,0.0144636311158379,0.053560229169242,-0.123382748142629,-0.276113869521685,-0.260740595488738,-0.0123414376972737,0.275537381959739,-0.295013027404189,-0.084787423170519,-0.157958094815492
-0.0239869377128817,-0.223446538864994,-0.194604586002245,-0.137082727485262,0.0749427312963908,0.386369638833101,-0.0992264864622631,0.0430834991877002,-0.21147443003641,-0.399777189464298,-0.171390275008786,-0.105814579049912,-0.0603482071232449,-0.25043152619009,0.0502706027282931,-0.0360835294630221,-0.189837387058543,0.029861176900895,0.0548408924992119,-0.149507185746225,-0.274549934300467,-0.259263735953965,-0.00699400181231234,0.273976712018908,-0.293342045555017,-0.0843071791406107,-0.157063405141314
0.0279265164662335,-0.11646875666072,-0.101435243916891,-0.0714526835410744,0.039062975775708,0.0149906286513847,0.0724382044408436,0.556990494316464,-0.11022844236919,-0.291579584957906,0.141137284317962,0.233251719122061,0.103637048615081,-0.00359966240274597,-0.194148084299044,-0.0188080953674017,-0.0989504001750827,0.0881293888087942,0.278195646024967,0.229907011927516,-0.143105772198055,-0.135138029558005,0.0165673016615299,0.202910143252284,-0.152900928766445,0.0540474525080802,-0.0818673657091657
-0.154676613053698,-0.182284677882942,0.149631904457336,-0.111830243376756,0.0611372711496076,0.551964277394109,-0.275267940593467,-0.17400209720544,0.0599823323884224,0.0975580418004457,-0.187630680172859,-0.0853596712996235,-0.156028569672235,-0.291750837761937,0.22731931914006,-0.0294364575010075,-0.154866784358713,-0.0632063578909807,-0.28156619354526,-0.184513739089887,0.0283700577097966,-0.0510722977469927,-0.0186846892456777,0.261151844456254,0.101694320018815,-0.0818486902076735,-0.128130211185239
0.329174010655387,0.0678820515557306,-0.138336117709731,-0.0974462766522545,0.0532735980743366,-0.00534535790081087,-0.070535886091648,0.212873837873157,-0.150328171843687,0.0850098116920881,0.0235951101269305,-0.0857021526703752,0.151983514761486,-0.178021113463689,0.0668226763255198,-0.0256502453602074,-0.134947318875288,0.129909988458696,0.331365292103157,-0.0562405465746181,0.0247210093508915,-0.184299555481075,0.441747988800701,0.331463907753937,-0.208524375384679,0.28686044639267,-0.111649690009203
0.0690691999838218,-0.16138352836668,-0.140552522696961,-0.0990075494213242,-0.252835506085935,-0.102754885657394,-0.0716660037521727,0.216284477435146,-0.152736712110045,0.159931163651316,0.0879774537513029,0.324054514652141,0.117284888302635,0.0805285523759482,-0.13565785176845,-0.0260612105707486,-0.137109428926664,0.213606108687842,0.390082598738712,0.256203518338103,-0.198292787775157,-0.187252381255538,-0.122132176841205,-0.0419686159718465,-0.211865328370878,-0.0396552162577029,-0.113438528194458
-0.357113400129043,-0.0842015983347531,-0.07333305437576,-0.0516570308807535,-0.131916521739696,-0.0711893989343722,-0.127152763674246,-0.176986558464873,-0.0796901357543752,0.0450643638588282,-0.276222002948846,-0.303283517851837,-0.293609732015371,0.165063616066203,0.125146014274494,-0.0135973950179705,-0.071536625696764,-0.180571392710115,-0.130062075479367,-0.486628955954338,-0.103458945518813,0.050515629693532,-0.070637659695263,-0.0482679865844125,0.204490413847102,-0.160473754732381,-0.0591863710217863
