"SpMax_L","J_Dz.e.","nHM","F04.C.N.","NssssC","nCb.","C.","nCp","nO","F03.C.N.","SdssC","HyWi_B.m.","LOC","SM6_L","F03.C.O.","Me","Mi","SpPosA_B.p.","nCIR","B03.C.Cl.","SpMax_A","Psi_i_1d","SdO","TI2_L","C.026","F02.C.N.","nHDon","SpMax_B.m.","Psi_i_A","nN","SM6_B.m.","nX"
0.0650412085998362,0.192238852731443,-0.23782192625638,0.227675003472931,-0.140799716308962,0.0829862781023166,-0.0124382751945527,0.148538667325553,0.314559342270696,-0.0754740528382945,-0.184422523311743,0.117873901836509,0.274191836583975,0.136441967781891,0.353967387999347,-0.0216265893636382,0.0593042625152522,-0.168398089375155,-0.073941563350642,-0.200700577165111,0.155277101794239,0.0076968533554575,0.084056135180967,0.247202165386614,0.368447894025626,-0.279687034530708,0.00367760988207994,-0.00535274786774004,0.0120167095364379,0.13843410323184,0.0253882756982075,-0.159497788410459
0.223689060862282,-0.0924785102860609,0.394290563426459,-0.0806988430491476,-0.0494352995567747,0.189341669449502,0.106500218742227,-0.0371308687660988,0.0151322644373505,-0.0859815059966436,0.0451754568292779,0.209683783591672,-0.0564402933465845,0.180622120897552,0.1622010523707,0.0093143524002075,-0.205438569367972,0.223368444805383,0.0841454538594657,0.429314005771853,0.153629782036992,0.00380905064925764,-0.128203801683038,0.10856265330497,0.361173863267996,-0.0981991490936796,-0.134932739732584,0.230682575345215,-0.0509915465618029,-0.111638975627778,0.201443022354228,0.100503780780443
0.14969151138886,-0.150763595940479,-0.128641954658697,-0.124326198941031,-0.0761609789580491,0.291703439285607,0.304914991632968,0.0803471101590429,-0.270361897437126,-0.132464771685486,0.0695981828337761,0.0898381137402967,-0.12537105985099,0.129695453904534,-0.217494357286313,-0.290176856899602,-0.203388753796634,0.205410521833821,0.129636114239506,-0.108562380912748,0.202566170042905,0.00586829712673397,-0.197513257325567,0.0421896044111902,-0.157831884208179,-0.151287509024452,-0.207879989474382,0.0391535741496477,-0.373434032003489,-0.171993165813033,0.0435856319301944,-0.0862750865231055
0.0434031869096155,-0.449220874076196,-0.10320219746016,-0.0997399096323202,-0.0610996654244037,0.0360116764421729,0.194132597546992,-0.15624191794466,-0.216896128475637,-0.106269028329603,0.0558347035905685,0.106766314427181,-0.373327169801174,0.128567769086651,-0.174483477545754,-0.238735109718861,-0.130833780827206,0.117348704863594,0.240086257776007,-0.0870934859581995,0.123593921374342,0.00470780438959342,-0.158453766017419,0.138480649201524,-0.126619634494651,-0.121369450744285,-0.166770411555627,-0.0134037756943776,-0.391682352660954,-0.137980433421802,0.0264072489300047,-0.0692136444822591
0.309324580057419,0.0465355405711836,0.0490446325398107,0.109061945228504,-0.0674465387681551,0.258326345009534,0.126726593264062,-0.172471919488719,0.150681687644817,0.0450001091644628,0.0616346664776598,0.130012802874382,-0.102294573975925,0.216673316408828,0.117820902828948,0.102303969846163,-0.153311458147444,0.104660849918065,0.265025789917388,-0.0961405293520197,0.274701258428505,0.00519683878905138,0.259852370333528,-0.110185750428907,0.176495633797401,0.0721790356153991,0.373473168593696,0.320778343048129,0.173719570578131,0.0663133517256016,0.23521651600853,-0.0764033767358972
0.213789144323059,0.00369556528387813,0.0413644754566028,0.0919833613391207,-0.0568847303574665,0.310046782046799,0.0688334231750121,-0.145463634065425,0.236758745398924,0.0379533052789603,0.0519829697311236,0.129073561132979,-0.0875453961041588,0.20085913379946,0.230279465141909,0.140686058481629,-0.0994428946556695,0.0338720941524305,0.223524006903425,-0.081085377967474,0.210825485216413,0.00438303845720825,0.212052790519375,-0.0343916718896151,0.282228296440427,0.0608761406209113,0.471740661171917,0.268734310705247,0.19072309271262,0.0559289950367585,0.202970968600708,-0.0644389699367864
0.213810017811863,-0.000579805106949041,0.0413685141130934,0.0919923422145024,-0.0568902843475254,0.310077053733673,0.0688401437860729,-0.145477836533688,0.236781861544681,0.0379570108828877,0.051988045133526,0.129086163342234,-0.0875539436749499,0.200878744855456,0.23030194867751,0.14069979448715,-0.0994526038490659,0.0276123561029094,0.223545830863993,-0.0810932948087831,0.211885072897812,0.00438346639897515,0.211695026081841,-0.0332764922101878,0.282255852045295,0.0608820843157782,0.471786719981127,0.268760548813097,0.19074171412744,0.0559344557127692,0.20299078584753,-0.0644452614915883
0.121555776058266,-0.11204006270852,-0.0869150081425166,-0.0839991324910835,-0.0514570236735231,0.363841734428269,0.191839139460945,-0.13158409321279,0.313376742016458,-0.0894978371572979,-0.0719311100125327,0.117054708494438,-0.143279662195873,0.154814577307915,0.366197790998447,0.115119338905368,-0.123764460945417,-0.0296445952113074,0.0875866971594491,-0.0733485451619306,0.155283066744751,0.003964826979705,0.0452755422858133,0.101458471866422,0.375944561863026,-0.10221513746124,0.42672911020489,0.0521007573369392,0.163363227669458,-0.116204604063721,0.0779218598150557,-0.0582904688252502
0.191771293687968,0.000135054438227916,0.0584926203571898,-0.131310482774734,-0.0804394809843835,-0.213269656865475,-0.323596682085411,-0.205697014871923,0.0246227191576128,-0.139906256837435,0.0735080060839148,-0.18554434452819,-0.162217847088467,-0.00968202429011409,0.0171078097800722,0.0490902166817729,0.0238329746436447,0.0213438301089415,-0.042243131840181,-0.114661099351947,0.0353333625822634,-0.123453568225988,0.276755582702069,-0.42398218783044,-0.1666984198757,-0.159786400750578,-0.21955808196175,0.359459748434508,0.237795309984186,-0.181655241045182,0.19254556397904,-0.0911217696613909
-0.130672386798129,-0.0172153752607188,-0.12755060701363,-0.123271464466618,-0.075514859227885,-0.200212978983571,-0.107689970590138,-0.193103945121986,0.0231152805592549,0.0503832660779669,-0.131497212033292,-0.188962966506544,-0.166444771274401,-0.136426331365159,-0.0997943880176272,0.307305101758804,0.206390285922023,-0.197208560067562,-0.0396569460073413,-0.107641380457909,-0.074292222420239,0.0903421756085874,0.249568219193771,-0.290962499834933,-0.156492900704671,0.311631011407563,0.210061229389454,-0.0689002353389834,0.318448001965101,0.31902627199854,-0.115988222505444,-0.0855431626903656
0.042546485855137,0.105636645968519,-0.0435259410954521,-0.0420657073043232,-0.0257690291841029,-0.068321574736627,-0.107720717517139,-0.0658956561436104,0.206617511848566,0.792348023770323,0.0235485103939116,0.102826223856103,0.0697379367554541,0.0859246675193169,0.163619828920106,0.0221722311232392,0.0976350658467433,-0.0942624036580444,-0.0135327140838821,-0.0367320273492971,0.0777638035213729,0.00198553540131213,-0.0668285119480053,0.0226318023224596,-0.0534023391766379,-0.0511880531024782,-0.0703360905918373,0.0182984080993325,-0.0260174183365529,0.442985470337517,0.0380315002073018,-0.0291911324262192
0.11499775285381,-0.308572371829394,-0.104142885311456,0.199873798622072,-0.0616565887690364,0.336055507685348,0.353584966826788,-0.157666062756406,0.0188732305442291,0.1895118174187,-0.0305333688267514,0.175988860485658,-0.225901192876953,0.187637179292368,0.10770656414397,-0.0469827433957016,-0.222610601143785,0.150316513512683,0.379601573888107,-0.0878873429320249,0.194943706220341,0.00475071601845942,0.0577987640278385,0.175815374354991,0.161344361198188,0.160212102977841,0.171511394832889,0.0775874544056442,-0.0278931100634427,0.0606206801997133,0.114928950985106,-0.0698445267319659
0.0245192015602617,-0.1288052559064,0.124332599829749,0.37978390362284,-0.0155885529286897,0.31229453701659,0.0305162996721209,0.0164453660721903,0.185098982138384,0.348021124923267,-0.170741174555125,0.136481555101823,-0.0281659669396946,0.122633824011848,0.122895085278373,0.0274208397589143,-0.0131405673595246,0.0155817620723186,0.0959741585531954,0.135376626863894,0.0456423454516455,0.00120111718117171,0.189156761004334,0.114099928809426,0.406279235414027,0.397864150613847,0.0433629967146115,0.0274070777402219,0.0146126143261058,0.267976818282969,0.0766362894399881,0.0810429003282136
-0.364658445386246,0.0962461810334098,-0.0860635704522726,-0.0831762593316697,-0.0509529398527913,-0.135091821400509,0.149864783984732,-0.13029506777527,-0.0826398554686011,-0.0886210975310864,0.0465623219699723,-0.280232567240189,-0.311329312462887,-0.300432870994577,-0.145507280194431,0.000912863655197959,-0.0957330254534603,0.17711215598746,-0.0267581507178564,-0.0726300073948625,-0.185169890597093,-0.266403537519163,-0.132139597708978,-0.468047405802636,-0.105592110460421,-0.101213816487936,-0.139075110971478,-0.0699717695793716,-0.0499642969471459,-0.115066239334841,-0.162481593178241,-0.0577194431393476
0.290389676484224,-0.0704921565673309,0.0521049685169444,0.232286351935442,-0.0716551352737519,0.04223298980403,0.134634205831264,-0.183233994621572,0.160084074122488,0.134026045004591,0.110915048508223,0.133131388544581,0.0438997003695372,0.209694767550154,0.290072680696902,0.108687635158971,-0.162877939672096,0.105910510378234,0.281563133919183,-0.102139602147556,0.347717361210063,0.00552111632748718,0.292233010826185,0.0311782691709672,0.0195072833314116,0.0766829351870662,-0.195581372118363,0.342836161662342,0.120318340184983,0.0704512384940559,0.238953330344889,-0.0811708709649461
0.0977388315250434,-0.111226652397375,-0.0481475555756746,0.462908321123696,-0.0285052024964123,0.109177504274416,-0.00812586792318537,0.081554205629675,0.228556301926253,0.327704719853041,-0.190089849742711,0.125031536950819,0.0264983415051243,0.149543303225414,0.115394109164025,0.0478468775101816,0.033173617721288,-0.0486074432727861,0.302476734702764,-0.0406322593767484,0.150657432839199,0.00219636092123771,0.122799999330545,0.0684718363918664,0.0745930610082392,0.379019527262392,0.3149404008052,0.0387363501589041,0.0651271561360039,0.30522369571183,0.067286692478224,-0.0322906670237424
0.00981778601834493,-0.0679571357880041,-0.130849856131234,-0.000596509568115437,-0.0774681414466589,0.045659131273071,-0.0769475169414182,-0.198098809791515,0.471786202222876,-0.0415258975948481,-0.246101443832153,0.124527736755971,0.321003041013295,0.0956314235915929,0.194753202633353,0.117504894266557,0.0806308225970764,-0.238700339202767,-0.0406827203818026,-0.110425653601003,0.0497514043384072,0.00596901560463469,0.0300473909802095,0.309752890295371,0.202720391193602,-0.153884079597697,0.428966004476552,-0.0191023670532582,0.141133022416539,0.0761665788208908,0.0366995104277374,-0.0877558389812204
-0.302673544862087,-0.142974906893493,0.132940673558589,-0.0690378999274764,-0.0422919230899863,-0.112128818028221,-0.16015053751445,0.0446164669865995,-0.15013100841537,-0.0735572206778087,0.0386476255410289,0.0556038049715659,0.0289309135999081,-0.327023610997649,-0.120773849767941,-0.0101389968957285,0.00192289148184945,0.156437892725717,-0.116406039828821,0.367278343134243,-0.311836944151388,0.321365185087498,-0.109678415408325,0.00391222082360632,-0.0876434888232814,-0.0840094203576614,-0.11543502521994,0.367462785033285,-0.0501507359584852,-0.0955071985691608,0.317641036231705,0.0859810338994263
0.0681568852581256,0.100070907458665,-0.0731912772236897,0.0700684943495395,-0.0433320477703834,-0.114886506553445,-0.118056765826283,0.0457137613415085,0.347438773484842,0.0289109999653183,-0.111899245472814,0.189343454030849,0.421153556446243,0.130369620715355,0.175415805284868,-0.0755820461625292,0.0821020726812394,-0.152266583235312,-0.119268922056135,-0.0617669355112799,0.0448157727371,0.00333878759051279,0.0353191042998891,0.338756587328318,-0.089798986827173,0.0463725118654037,0.59816098508927,-0.0618645631551126,-0.00220883907158899,0.0426040146354364,0.0337883546237897,-0.0490865036368873
0.0330186764614168,-0.0581572903233815,-0.158389272026209,0.151631427035734,-0.0937725335873014,-0.248619655632196,-0.255480241721227,0.0989266707060255,0.0287039987200587,0.175395130561842,-0.165354600280773,-0.141877601601277,-0.0735720620544935,0.020942108930205,0.0199434736223426,0.0728879555946399,0.267404971501875,-0.217732369773706,-0.0492450405054853,-0.133666473957294,0.169979879915461,0.036613934772348,0.33608159605872,-0.152052086216544,-0.194329115323095,0.243664061011538,0.260848975813738,-0.0557295470333951,0.2388442089706,0.396159141553001,-0.110002558866357,-0.106225439318361
0.12312338089314,0.254228122346144,-0.23526631638421,0.225228431385651,-0.139286697090498,0.0820945161234639,0.168544002990453,-0.104618281205942,0.0426359939532259,0.260526270189462,0.127284354049033,-0.0900415070244981,-0.0595394809048373,-0.0128380870885419,0.0296233925127063,0.0498517277361272,-0.0287883952056037,0.0165440642499081,-0.0731469949429381,-0.198543869478704,0.136902532395429,-0.0142123294804195,0.475636413331395,-0.216877926257435,0.0379191952406537,0.149059976296266,-0.380180474584539,0.118110129819037,0.288236066981345,0.136946504647331,0.024661488379187,-0.157783841639161
-0.294927817217136,-0.127558356181188,-0.0803820649202989,-0.0776853602783492,-0.0475892703219705,-0.126173705099059,-0.122165796326592,0.0502049789440598,-0.168935924904317,-0.0827707562865098,0.0434885000443453,-0.239997304485337,0.123478424091162,-0.28350717574343,-0.135901585089955,-0.223496372476341,0.0786340594707852,-0.0742320488011929,-0.130986677639057,-0.0678353214826618,-0.277010228966575,0.118722657446425,-0.123416373103828,0.0904059483567007,-0.0986214240647596,-0.0945321641318179,-0.129894036932928,-0.389156885136731,-0.35293810460225,-0.107470116237823,-0.340602963558235,-0.05390908140586
-0.312273757592113,-0.0641874455486456,-0.0912276922530599,0.0873353667489506,-0.0540102983393757,-0.143197813475162,-0.176899948951731,0.0569789339602226,-0.19172976686949,0.0360354936764324,0.0493562276924145,-0.179951382516131,0.219943657046122,-0.25652134905335,-0.154238237019445,-0.221589850161843,0.134762649380032,-0.115620935813488,-0.148660180958962,-0.0769880674033901,-0.273496208229041,0.0501063276448499,-0.140068445811493,0.171082228883655,-0.111928014452716,0.0578000193729254,0.00141071880053448,-0.385562635053159,-0.346235622970159,0.0531028571072464,-0.296273473239225,-0.0611828160052282
0.193519002414233,0.246223731584157,-0.132659806168344,-0.128209257212566,0.179388345216745,-0.208232760362394,-0.0749217162373286,0.224704348573657,-0.127382435455942,-0.136602020565943,0.519969626636996,-0.118343519263057,0.171879835151641,0.0534581108753396,-0.103791777091991,-0.253899745804504,0.0526239337921221,-0.0395101608832119,-0.216175925356758,-0.111953090632593,-0.0708889318775603,0.0289080152236932,-0.203682154099767,0.209783769927637,-0.162761419645655,-0.156012645144603,0.00205141309634154,-0.188203968112551,-0.0972197909744968,-0.177364998064372,-0.138957469436099,-0.0889697011031732
-0.34207696453012,0.0378017523030491,-0.103872322491594,-0.100387552916305,-0.0614964051859666,-0.163045771454164,-0.225615072934103,0.0648765090661928,0.137388549312572,-0.106959067279377,0.0561972562630845,-0.105267488650252,0.324274886045478,-0.234995562888862,-0.128442588545439,-0.068595009971648,0.153441449964496,-0.271348634637095,-0.169265251338308,-0.0876590119494258,-0.284959570580968,0.0240115658826326,-0.159482657238211,0.253629815369405,-0.127441816469784,-0.122157541589216,0.00160625172658752,-0.362834820547223,-0.0523349407043166,-0.138876384715084,-0.233089409204716,-0.0696630709172166
-0.343627978065748,-0.127391494862307,-0.0811001392503303,-0.0783793442297498,-0.0480143979102829,-0.127300848310004,-0.115700593965365,-0.0360636291005471,-0.0778738756817837,-0.0835101694307922,0.0438769943628774,-0.310290203162982,0.0328455245352251,-0.371272825572136,-0.100283805799673,-0.0924936441849813,0.0793365184039827,-0.0853628184024473,-0.132156816411704,-0.0684413124219892,-0.354031267099238,0.393869681622256,0.00609638978390374,0.0044415792334117,-0.0995024354331819,-0.0953766450554254,-0.131054414856015,-0.282147420463408,0.0986275475964852,-0.108430175323048,-0.307429705769902,-0.0543906655447037
-0.201977008161531,0.17145760563167,-0.125152661930184,-0.120953967050746,-0.0740951836210624,-0.196448984912225,-0.190208781302814,-0.189473600534524,0.308390012644633,-0.128871788619793,-0.126414981841255,-0.0837367164361754,0.270642874488165,-0.119835188562877,0.129435277020207,0.100336313070631,0.131422087896941,-0.295021546093175,-0.203942650641947,-0.105617727845916,-0.209766482303605,0.0305895116950226,0.258228207038368,0.23289011577057,-0.153550841935802,-0.147183976809364,-0.202241439146063,-0.176913848211161,0.218033318251555,-0.167328012019175,-0.106211658101289,-0.0839349554760016
-0.102362884135129,0.313367760452793,-0.0991825923833539,-0.0958551566233247,-0.0587199048051986,-0.155684420084825,-0.0837390797809029,0.274051278532546,0.244396886550386,-0.10212997377172,-0.190678841914328,0.178983653710574,0.433357567428562,0.10518559481587,0.282752590418868,-0.123875605636889,0.0611171784794301,-0.117184330358244,-0.161623096754306,-0.0837012963834619,-0.0710649829609701,0.00452444090615279,0.243809932514133,0.354847832645006,-0.121687947591041,-0.116642252366855,-0.160274898771523,-0.0734043202997263,-0.0792891143204172,-0.132606256666541,0.0311828151167095,-0.0665178538538418
-0.190377737418716,0.0472127791632898,-0.112608555277462,-0.108830697442619,-0.066668590598901,-0.176758816276958,-0.1396670130612,-0.0500747989906601,0.148943680844404,-0.115954912254226,-0.13810981925638,0.138174600922252,0.559576680195456,0.0175975169775318,0.0141790269195413,-0.183989288459957,0.0939162474760663,-0.157214009454932,-0.183501388576594,-0.0950316162755813,-0.187717824164879,0.0051368969255297,0.0264756645820956,0.437792771754333,-0.138160373142317,-0.132431661723182,0.185453382897865,-0.202576505726119,-0.10838738850137,-0.150556651375424,-0.0443972280208567,-0.0755221177692832
-0.303336956493879,-0.0186549397506619,-0.0975570338488162,-0.000444736477733808,-0.0577575117066759,-0.15313282174804,-0.0823666335426956,-0.0433816848823585,-0.205031903080778,-0.0309602434197562,0.0527805434591299,0.0965506346356479,0.503603923710892,-0.0668523116546256,-0.164939225558268,-0.242633691127683,0.0672166989212314,-0.0206136368534201,-0.158974166150719,-0.082329469398318,-0.228796385617909,0.00445028733391522,-0.149786339780228,0.385839649059147,-0.119693536303701,-0.0264601878375811,-0.157648064532676,-0.224815950790538,-0.31742334482817,0.0567871125568972,-0.0636239676196297,-0.0654276558419435
-0.0441505511958349,-0.00849622208977481,0.223794793137587,-0.116219679947039,-0.0711950069603263,-0.0733989681124883,0.273828705066169,-0.0534745917177939,-0.25273332135667,-0.123827588237027,0.0650601289409118,-0.00804556592642882,-0.0577650722808191,-0.100489444858295,-0.203312936528296,0.00735385842770629,-0.257048980721965,0.258056538375825,-0.037388357415826,0.618283168163871,-0.0421644227702653,-0.0343585666120687,-0.18463467673907,-0.0949832677657383,-0.147540673038777,-0.141423014847789,-0.194325460360657,0.111925838481532,-0.040543313860761,-0.160778587732338,0.0696257227561616,0.144742065616191
-0.0341557618825956,0.174227340180877,-0.206684391745137,-0.199750422591816,-0.122365099725219,0.072121055794829,0.205841740455462,-0.31290773423649,0.0374562521830825,-0.21282637407144,0.111820891743527,-0.255330667741206,-0.0992826482089652,-0.160307021662234,0.0260245196040613,0.00219227099607103,-0.13458433792497,-0.0972916466248643,-0.064260546899014,-0.174423264361043,-0.015902857727569,-0.0617924113265218,-0.317337431324359,-0.323401814235587,0.320207770852753,-0.243068187702183,0.00319610800197699,-0.0360256794561027,0.0724502583844199,-0.276335220144169,-0.171835987722236,-0.138615071794399
-0.225996398229707,-0.0366248932029075,-0.179082670097915,-0.173074699685303,-0.106023820185761,-0.109305965814645,0.286812253734496,-0.0796345240889402,-0.171958540600288,-0.184404419773356,0.0968877412419884,-0.307057796955504,-0.115367934393242,-0.283979884087242,-0.140112586567889,-0.184932346471863,-0.185345267798046,0.0203615408755994,-0.0556788552026617,-0.151129863485228,-0.162339651863192,0.112600885093256,-0.274958520301119,-0.21909213633071,-0.219718017543934,-0.210607582420854,0.00276928291528244,-0.121253944928927,-0.0328504170130873,-0.239431960234981,-0.234982462150223,-0.120103685445997
-0.0483036732401819,0.062829021904877,-0.222676676459944,-0.215206188762733,-0.131833146622415,0.077701450368724,0.38775281853562,-0.099019917147198,0.0403544441762161,-0.229293897043215,-0.387461811112704,-0.175805628719285,-0.10814168835011,-0.0613196041029033,0.0280381768694218,0.002361898811917,-0.247694951806044,0.0494802018109281,-0.0692327315582476,-0.187919331872456,0.0136281219659004,0.0514748833865373,0.0513244807289152,-0.136303245989283,-0.273203866562299,-0.261875682695025,0.00344340809423512,-0.0120415668244743,0.270801686768877,-0.297716764633139,-0.0846021202980299,-0.149340466562635
-0.025109321827091,0.102703315503853,-0.221329392633083,-0.213904104403608,-0.131035502840802,0.0772313252120633,0.385406757378529,-0.0984208066564614,0.0401102834906656,-0.227906576359273,-0.383386556349068,-0.174741933661454,-0.107487387459511,-0.060948595732423,0.0278685345753505,0.00234760837018522,-0.246196297309,0.0491808266059921,-0.068813845570722,-0.186782344018087,0.0289053560160379,0.0511634395524602,0.0525678950116355,-0.161432450249776,-0.271550872828483,-0.260291229048814,0.00342257408454718,-0.00672409902467396,0.269163227192999,-0.295915457965766,-0.084090243301266,-0.148436896424557
0.0272786983489376,-0.0350024137894802,-0.117164703247474,-0.113233993089264,-0.0693660052222603,0.040883794024057,0.0157059407563772,0.0731786557779884,0.556180494946224,-0.120646454000574,-0.284809777296481,0.140149371644862,0.23355129932999,0.103574281941455,0.334016509881439,0.144193265962385,-0.0055798927606121,-0.193691947837161,-0.0364278494586446,-0.0988766003845966,0.0884278021193729,0.00534473604078829,0.276516945040766,0.228413051918533,-0.14375034898454,-0.137789853605129,0.192956836360528,0.0168405438602047,0.202857595382307,-0.156648181276024,0.0543048226630342,-0.0785777465598112
-0.154074123535157,0.0752366641153587,-0.180665202069936,0.172956931079465,-0.106960739906402,0.0630418436953718,0.550266978510276,-0.273516246474918,-0.173478117498562,0.0713638543950366,0.0977439265341139,-0.189753259000758,-0.0867841037693313,-0.155551267557353,-0.141350744608558,0.0292309290122252,-0.285639862989575,0.225179274047836,-0.0561708825354884,-0.152465379874178,-0.0633462661187338,-0.0564078766161505,-0.277388295606113,-0.191967570378065,0.0291188265951949,-0.0490014404281016,0.00279375473464168,-0.0183945042691433,0.256965325808599,0.105163664374617,-0.0816283492268964,-0.121165027238991
0.326361790103252,0.16797425062191,0.068174482534157,-0.153045361274834,-0.0937540489370885,0.0552579208415367,-0.00459348090983558,-0.0704186951143168,0.209455052481438,-0.163063931910355,0.0856752569176458,0.0198410333682402,-0.0873686619316311,0.150597033705695,0.163776924529931,0.157369115204182,-0.176149968562954,0.0661522953329395,-0.0492353332136628,-0.133640125324898,0.129225500722451,-0.00956633663839086,0.32630719108875,-0.0666452898873878,0.0255234574478957,-0.186234692866296,0.00244880334914495,0.442012546290632,0.328669018802596,-0.211723324792896,0.286426509572565,-0.106204499923697
0.0679639035795096,-0.237021939626523,-0.16160159418667,-0.156180089157883,-0.0956743517081349,-0.253661956913696,-0.102560022918683,-0.0718610351187707,0.213745183118459,-0.166403863613094,0.159468976825497,0.0846271685019566,0.322984150596609,0.116514582591629,0.167131459993453,-0.158207631217056,0.0759610820346172,-0.135320508699391,-0.0502437882924086,-0.136377388471331,0.213740653856058,0.00737182650370393,0.385957211033048,0.249466159559664,-0.198270340101702,-0.190049216087753,-0.261141381034644,-0.122531648364719,-0.0432825635625128,-0.216059914965847,-0.0400813505833112,-0.108379817126668
-0.360857845056192,0.102336907674429,-0.0851665852366414,-0.0823093667019549,-0.0504218901473152,-0.133683846273378,-0.0719054755922585,-0.128937086124615,-0.178991369059257,-0.0876974568564007,0.0460770328494647,-0.277992851978463,-0.308084527369679,-0.297301652499276,-0.143990751442309,-0.00341426036618401,0.161620825415927,0.126657871015194,-0.0264792677309501,-0.0718730315629045,-0.183239983978383,-0.264755727711806,-0.13076239170972,-0.463169248865697,-0.104491591838284,0.0539598246434724,0.00131699158450018,-0.0715936110285127,-0.0494435512305148,0.213016455374361,-0.162856916316231,-0.0571178705241471
-0.220007458095866,-0.119443103246689,0.0312964708657087,-0.0702576611105175,-0.0430391365219638,-0.11410990928208,-0.162980076207089,0.0454047504455671,-0.15278352213071,-0.0748568291915299,0.0393304515467617,0.00936623365289359,-0.107160083181155,-0.267440378016344,-0.122907681388372,-0.122824210320366,0.0341711161003456,0.236293473371218,-0.118462701010634,-0.061349410120199,-0.317346477325392,-0.459150702644613,-0.111616212964059,-0.206661173684869,-0.0891919734342739,-0.0854936982697895,-0.117474530521732,0.37431596287949,-0.139971013107395,-0.0971946191546369,0.322568694104608,0.0193727261108298
-0.302925167344879,-0.0805349475029215,-0.0714938096495703,-0.069095293406627,-0.0423270817580318,-0.112222034406275,-0.230229087709278,-0.0317918841819586,0.0129564218234037,-0.073618371217089,0.0386797545845404,-0.278511277569994,0.0289549648208787,-0.327295476492099,-0.120874253045501,0.0151491721732423,0.150530561312392,-0.263816263906583,-0.116502812002177,-0.0603344236852779,-0.312096184469696,0.384169505850774,-0.109769594686006,0.00391547318157937,-0.0877163497410345,-0.0840792601546543,0.00110555971441993,-0.323713569863813,0.107809589586476,-0.0955865968477233,-0.326909735229519,-0.0479480790675789
-0.276624390344544,0.0977831797753127,-0.123168480403221,-0.119036352008975,-0.0729204719344675,-0.193334465086263,-0.215883890272184,0.0769284910924697,0.0223211323508111,-0.12682864372473,0.00466681689801345,-0.304050064681299,0.0612762857491717,-0.30789993257119,-0.0963658536222177,-0.042795321904328,0.146966086396407,-0.258865050085299,-0.200709325567413,-0.103943254915979,-0.337895951904344,0.237418756594303,0.0213864860574677,0.0868610762839632,-0.151116433116047,-0.144850508840356,-0.199035085231163,-0.21024190222418,0.126318235079167,-0.164675178709268,-0.273599334173574,-0.0826042431639066
-0.225065799107826,0.0236143826021946,-0.101484682703583,-0.000462641580508368,-0.0600828307099212,-0.159297953345808,-0.0975025675154801,-0.0451282327039138,-0.0974474968541056,-0.0322067036678132,0.0136339798096248,0.166004747784928,0.586103722453148,0.0107359917029976,-0.125490169387669,-0.223092773818952,0.0772905293256561,-0.063105439781453,-0.165374470434129,-0.0856440560912363,-0.222836104752128,0.00462945602386866,0.0283787329928851,0.442313944474862,-0.124512401353603,-0.0275254757246466,0.167133639831563,-0.193734086876304,-0.263870477586679,0.059073363263794,-0.0170361437512052,-0.0680617750581542
-0.221519139076979,0.052327763962334,-0.107067780140486,-0.103475807478495,-0.0633882388680986,-0.168061600936121,-0.17269921125921,-0.162094177555517,0.263826862026928,-0.110249483450479,-0.427735015277546,-0.102987315770445,0.156548498277806,-0.133008029054607,0.0134813641209314,0.131767097682912,0.120102927566729,-0.284241538209249,-0.174472412679333,-0.0903556943139778,-0.230361452945785,-0.0334290503236577,0.198508637509684,0.200099647029401,-0.131362350038869,-0.125915513311402,0.176328361353129,-0.175327163889984,0.32180367909282,-0.143148683582997,-0.104844580452526,-0.0718061383625966
-0.248018224337929,0.218387582366875,-0.135901583028231,-0.131342277041704,-0.0804589578325322,-0.213321295944578,-0.168557070331588,-0.205746820383772,0.179752612569548,-0.139940132403092,-0.0717300453742803,-0.1901539806814,0.217743620555033,-0.260827435840376,-0.0446080802654858,0.069228630859652,0.113342779974578,-0.24791585505831,-0.221458566216318,-0.114688862296129,-0.292398759766359,0.0962570462570156,0.0308350763467519,0.19234045412543,-0.16673878263999,-0.159825089904531,-0.219611243660083,-0.176978404243948,0.186208858873985,-0.18169922531139,-0.197030347294167,-0.0911438330169597
-0.10752089191797,0.382302453571004,-0.160994253181924,-0.155593123585249,-0.095314782502229,-0.252708629017686,-0.192178846167357,0.10055368817817,0.212941872885487,-0.165778474425389,0.0409348565664171,-0.164343285136776,0.166893614459408,-0.104339170249262,0.166503336308486,0.0179587355823604,0.134270225621874,-0.266149186786491,-0.262348353008732,-0.135864846620766,-0.189789961738577,-0.0502661490167865,0.0454332668999969,0.19911073266247,-0.197525188371147,-0.189334961488776,0.00248956883740672,-0.127205847138935,0.272652760978292,-0.215247905365935,-0.155182438093835,-0.10797249746278
-0.305406572807247,0.214649791995606,-0.137057982399712,-0.132459880849074,-0.0811435906837057,-0.215136466945954,0.0183726369127716,-0.060946976025228,0.0248382488349602,-0.141130896171623,-0.252418184136981,-0.238625904040775,0.194602886250707,-0.307416407577437,-0.107232868558974,0.00838146526955524,-0.0065272972369581,-0.0911381716456109,-0.223342978016941,-0.115664760628731,-0.354801824611922,-0.149964882539723,0.0184704550325634,0.170947439378557,-0.168157578647734,-0.16118505664954,0.00211942522889055,-0.164865776406107,0.273796404618386,-0.18324532113505,-0.185156235829801,-0.0919193844775586
